item_id,shop_id,shop_name,name,currency,stock,ctime,historical_sold,liked_count,cat_id,brand,price,price_min,price_max,price_min_before_discount,price_max_before_discount,raw_discount,rating_total,rating_1_star,rating_2_star,rating_3_star,rating_4_star,rating_5_star,rating_star,shop_location,crawl_date
3431453055,24710134,Coolmate - Official Store,Combo 3 quần lót nam dáng Trunk Bamboo kháng khuẩn Coolmate,VND,135,2018-05-06,157272,9221,100011,COOLMATE,189000,189000,219000,299000,299000,37,40609,127,82,322,1327,38751,4.933691314843096,Hà Nội,2023-11-23
5931355066,24710134,Coolmate - Official Store,Combo 3 Quần lót tam giác nam BRIEF BAMBOO kháng khuẩn Coolmate,VND,160,2018-05-22,40773,1834,100011,COOLMATE,129000,129000,139000,229000,229000,44,11933,40,23,81,367,11422,4.939114391143911,Hà Nội,2023-11-23
10280321597,24710134,Coolmate - Official Store,Áo thể thao nam Coolmate Basics thấm hút nhanh khô,VND,4751,2018-12-20,45161,1904,100637,,99000,99000,99000,-1,-1,0,7879,41,33,107,336,7362,4.896814316537632,Hà Nội,2023-11-23
7310895425,24710134,Coolmate - Official Store,Combo 5 quần lót sịp nam Trunk Cotton (2-3 màu) co giãn thoải mái thương hiệu Coolmate,VND,55,2018-12-20,64704,4238,100011,COOLMATE,289000,289000,289000,496000,496000,42,17618,56,38,132,576,16816,4.934529555391516,Hà Nội,2023-11-23
5919139721,24710134,Coolmate - Official Store,"Quần thể thao nam Maxcool thoáng khí, thoải mái thương hiệu Coolmate",VND,63,2018-12-20,74616,5130,100011,COOLMATE,79000,79000,79000,129000,129000,39,14332,90,63,225,640,13314,4.886655499720827,Hà Nội,2023-11-23
8403505386,24710134,Coolmate - Official Store,"Áo giữ nhiệt nam Modal Ultra Warm thu đông siêu ấm, thoáng khí - thương hiệu Coolmate",VND,3858,2018-12-20,11200,2213,100011,COOLMATE,229000,229000,269000,289000,289000,21,2800,9,6,25,103,2657,4.927474097892104,Hà Nội,2023-11-23
11563738080,24710134,Coolmate - Official Store,"Quần dài nam Daily Pants - sợi Sorona, nhuộm Cleandye thương hiệu Coolmate",VND,99,2018-12-20,28145,2536,100011,,269000,269000,269000,299000,299000,10,6678,31,33,102,278,6234,4.8955961653684845,Hà Nội,2023-11-23
7237568031,24710134,Coolmate - Official Store,Áo thun nam Cotton Compact phiên bản Premium chống nhăn Coolmate,VND,2463,2018-12-20,73468,5617,100011,COOLMATE,219000,219000,259000,259000,259000,15,17441,53,29,115,441,16803,4.9452314044847165,Hà Nội,2023-11-23
9177437633,24710134,Coolmate - Official Store,Áo Polo thể thao nam ProMax-S1 Logo thương hiệu Coolmate AW,VND,5634,2018-12-20,69865,4170,100011,None,189000,189000,239000,239000,239000,21,16287,62,45,160,596,15424,4.921021924706749,Hà Nội,2023-11-23
18483274744,24710134,Coolmate - Official Store,T-Shirt Basic Cotton 100% 220gsm dày dặn mềm mại - Thương hiệu Coolmate,VND,15459,2018-12-20,2707,410,100011,,169000,169000,179000,179000,179000,6,504,2,0,3,10,489,4.9523809523809526,Hà Nội,2023-11-23
2667411154,24710134,Coolmate - Official Store,Combo 3 quần lót nam Trunk Modal (Gỗ sồi) kháng khuẩn thương hiệu Coolmate,VND,1357,2018-12-20,47210,2975,100011,COOLMATE,179000,179000,179000,279000,279000,36,15016,47,31,115,438,14385,4.93850356452795,Hà Nội,2023-11-23
23901471766,24710134,Coolmate - Official Store,Áo thể thao dài tay nam thể thao active V2 thoáng khí nhanh khô - Thương hiệu Coolmate,VND,689,2019-02-14,765,107,100011,,149000,149000,149000,199000,199000,25,163,0,0,1,7,155,4.9447852760736195,Hà Nội,2023-11-23
22058666516,24710134,Coolmate - Official Store,"Quần nỉ Jogger Essential chống nhăn, siêu thấm hút - Thương hiệu Coolmate",VND,100,2019-03-06,281,101,100011,,379000,379000,399000,399000,399000,5,65,0,0,1,2,62,4.938461538461539,Hà Nội,2023-11-23
21730960254,24710134,Coolmate - Official Store,Áo thun thể thao nam Active V1 thoáng khí mát mẻ - Coolmate,VND,1822,2019-03-09,17798,709,100011,,139000,139000,139000,169000,169000,18,3212,5,10,26,91,3080,4.939912826899128,Hà Nội,2023-11-23
2121190269,24710134,Coolmate - Official Store,Combo 5 quần lót nam tam giác Cotton thương hiệu Coolmate (ngẫu nhiên 2-3 màu),VND,55,2019-03-09,40025,2155,100011,COOLMATE,229000,229000,229000,400000,400000,43,11919,41,23,85,358,11412,4.936729042544265,Hà Nội,2023-11-23
21031410795,24710134,Coolmate - Official Store,[ Outlet ] Áo Polo thể thao nam Active V1 thoáng khí mát mẻ - thương hiệu Coolmate,VND,3878,2019-03-09,6348,581,100011,,149000,149000,149000,249000,249000,40,1473,5,8,15,64,1381,4.906313645621181,Hà Nội,2023-11-23
21428724190,24710134,Coolmate - Official Store,[ Outlet ] Combo 3 quần lót nam Trunk Tencel mềm mại thấm hút tốt - thương hiệu Coolmate,VND,1152,2019-03-16,5209,482,100011,,179000,179000,299000,299000,299000,40,1104,3,4,8,25,1064,4.941123188405797,Hà Nội,2023-11-23
21156535536,24710134,Coolmate - Official Store,Áo thun Dài tay thu đông Cotton Compact co giãn thoải mái - thương hiệu Coolmate,VND,399,2019-03-16,2010,286,100011,,219000,219000,259000,269000,269000,19,433,1,1,2,9,420,4.953810623556582,Hà Nội,2023-11-23
16090353531,24710134,Coolmate - Official Store,Áo nỉ dài tay thu đông Lifewear mềm mại không bai nhão - thương hiệu Coolmate CW,VND,70,2019-03-16,556,138,100011,,289000,289000,329000,339000,339000,15,106,0,1,2,7,96,4.867924528301887,Hà Nội,2023-11-23
5943251527,24710134,Coolmate - Official Store,Quần thể thao nam 7inch Ultra Short có túi khóa kéo thương hiệu Coolmate,VND,7840,2019-03-20,79105,3409,100011,COOLMATE,139000,139000,189000,189000,189000,26,17282,67,49,181,583,16402,4.921870478615661,Hà Nội,2023-11-23
7491859979,24710134,Coolmate - Official Store,Quần Short nam Ultra Pro thoải mái vận động (có túi khóa kéo) thương hiệu Coolmate,VND,3158,2019-03-25,36529,1554,100011,None,159000,159000,159000,189000,189000,16,8517,26,20,73,270,8128,4.934672776407003,Hà Nội,2023-11-23
21247537221,24710134,Coolmate - Official Store,[ Outlet ] Quần thể thao nam ULTRA SHORT 5'' thoáng khí dễ vận động Coolmate,VND,1150,2019-03-25,3035,286,100637,,89000,89000,159000,169000,169000,47,519,2,5,6,18,488,4.897880539499036,Hà Nội,2023-11-23
23833488083,24710134,Coolmate - Official Store,Áo Thun Chạy bộ nam Essentials Fast and Free Running - thương hiệu Coolmate,VND,3017,2019-03-25,4586,303,100637,,149000,149000,159000,159000,159000,6,886,1,4,9,33,839,4.924379232505643,Hà Nội,2023-11-23
7044949931,24710134,Coolmate - Official Store,Quần thể thao nam Max Ultra Short V2 kiểu dáng thể thao có thêm túi khóa sau tiện lợi Coolmate,VND,147,2019-03-25,38847,1641,100637,COOLMATE,109000,109000,199000,199000,199000,45,8259,47,23,84,268,7837,4.918938567793529,Hà Nội,2023-11-23
14785229523,24710134,Coolmate - Official Store,Combo 3 Quần lót Trunk vải Cotton Modal đen cạp mới co giãn không vết hằn - thương hiệu Coolmate,VND,113,2019-03-25,7315,568,100011,,179000,179000,179000,299000,299000,40,1850,8,5,16,44,1777,4.933513513513513,Hà Nội,2023-11-23
23559221314,24710134,Coolmate - Official Store,Quần dài thể thao Pro Active giữ ấm chống nhăn - Thương hiệu Coolmate,VND,508,2019-03-25,141,55,100011,,379000,379000,379000,399000,399000,5,32,0,0,0,1,31,4.96875,Hà Nội,2023-11-23
22925891512,24710134,Coolmate - Official Store,Áo thun oversize chuột Mickey Disney - thương hiệu 84RISING,VND,1617,2019-03-25,2677,977,100011,,259000,259000,259000,399000,399000,35,631,1,2,2,15,611,4.95859872611465,Hà Nội,2023-11-23
14126621428,24710134,Coolmate - Official Store,Quần dài nam Kaki Excool co giãn đàn hồi thương hiệu Coolmate,VND,181,2019-03-25,8491,1148,100011,,439000,439000,439000,499000,499000,12,2224,13,12,30,105,2064,4.886241007194244,Hà Nội,2023-11-23
13840737091,24710134,Coolmate - Official Store,Áo Polo nam Excool khô thoáng chống nhăn thương hiệu Coolmate,VND,2463,2019-03-25,15251,1395,100011,,319000,319000,399000,399000,399000,20,3660,22,13,38,126,3461,4.912247129579005,Hà Nội,2023-11-23
15371017854,24710134,Coolmate - Official Store,"Quần thể thao 5"" thoáng khí Coolmate",VND,1941,2019-03-25,5883,463,100011,,149000,149000,149000,-1,-1,0,1051,6,2,17,41,985,4.900095147478591,Hà Nội,2023-11-23
23456018302,24710134,Coolmate - Official Store,Quần thể thao nam Maxcool V2 vận động thoải mái - Thương hiệu Coolmate,VND,2233,2019-03-25,395,84,100011,,99000,99000,99000,129000,129000,23,76,0,0,0,1,75,4.9868421052631575,Hà Nội,2023-11-23
20385453626,24710134,Coolmate - Official Store,Tất vớ cao cổ 84RISING nhiều màu,VND,557,2019-03-26,104,44,100011,,48000,48000,48000,-1,-1,0,21,0,0,0,0,21,5.0,Hà Nội,2023-11-23
3690696914,24710134,Coolmate - Official Store,Áo thun nam Cotton Coolmate Basics 200gsm thương hiệu Coolmate CW,VND,1104,2019-03-28,59039,4056,100011,None,149000,149000,149000,-1,-1,0,12751,62,24,107,389,12169,4.928997332496469,Hà Nội,2023-11-23
12597033910,24710134,Coolmate - Official Store,[ Outlet ] Quần Jogger thể thao co giãn Graphene - thương hiệu Coolmate,VND,343,2019-03-28,2566,374,100011,,203000,203000,203000,339000,339000,40,670,5,3,12,39,611,4.862686567164179,Hà Nội,2023-11-23
7255839012,24710134,Coolmate - Official Store,Áo thun nam DÀI TAY Cotton Compact Premium chống nhăn thương hiệu Coolmate,VND,1274,2019-03-28,19005,2890,100011,COOLMATE,256000,256000,256000,269000,269000,5,5968,7,17,40,121,5783,4.955063715627096,Hà Nội,2023-11-23
21308063650,24710134,Coolmate - Official Store,Áo thun trơn co giãn 4 chiều CLEAN VIETNAM - thương hiệu Coolmate,VND,772,2019-04-18,871,155,100011,,162000,162000,162000,269000,269000,40,159,0,1,3,5,150,4.911949685534591,Hà Nội,2023-11-23
23258668026,24710134,Coolmate - Official Store,Quần Jogger Daily Wear - Thương hiệu Coolmate,VND,676,2019-05-30,184,50,100011,,289000,289000,289000,299000,299000,3,45,0,0,0,0,45,5.0,Hà Nội,2023-11-23
2050284856,24710134,Coolmate - Official Store,Quần lót tam giác nam Brief Cotton co giãn thương hiệu Coolmate,VND,10471,2019-06-25,4998,488,100011,COOLMATE,73000,73000,73000,-1,-1,0,1256,7,2,5,36,1206,4.939442231075697,Hà Nội,2023-11-23
23258140085,24710134,Coolmate - Official Store,"Quần Jogger co giãn Excool nhanh khô, thấm hút tốt - Thương hiệu Coolmate",VND,115,2019-08-16,555,149,100011,,249000,249000,249000,279000,279000,11,118,0,0,2,7,109,4.906779661016949,Hà Nội,2023-11-23
20054622815,24710134,Coolmate - Official Store,Mũ len 84RISING Beanie nhiều màu,VND,233,2019-08-16,617,257,100009,,92000,92000,92000,184000,184000,50,167,2,1,3,8,153,4.850299401197605,Hà Nội,2023-11-23
16188132671,24710134,Coolmate - Official Store,Áo giữ nhiệt nam Modal Ultra Warm thu đông mặc là ấm- thương hiệu Coolmate,VND,1159,2019-08-22,888,129,100011,,289000,289000,289000,-1,-1,0,180,1,1,0,5,173,4.933333333333334,Hà Nội,2023-11-23
19754622898,24710134,Coolmate - Official Store,Tất vớ cao cổ 84RISING nhiều màu - thương hiệu 84RISING,VND,677,2019-08-22,3592,284,100011,,45000,45000,45000,48000,48000,6,843,3,0,4,19,817,4.955952380952381,Hà Nội,2023-11-23
3431453271,24710134,Coolmate - Official Store,Combo 3 quần lót nam Brief Boxer Bamboo kháng khuẩn Coolmate,VND,812,2019-10-09,8847,744,100011,COOLMATE,209000,209000,209000,349000,349000,40,2715,9,6,18,85,2597,4.938075930704017,Hà Nội,2023-11-23
13993113623,24710134,Coolmate - Official Store,Combo 3 Quần lót Brief vải Cotton Modal co giãn màu đen cạp mới - thương hiệu Coolmate,VND,774,2019-10-21,2404,185,100011,,149000,149000,149000,199000,199000,25,613,6,6,7,25,569,4.867862969004894,Hà Nội,2023-11-23
