item_id,shop_id,shop_name,name,currency,stock,ctime,historical_sold,liked_count,cat_id,brand,price,price_min,price_max,price_min_before_discount,price_max_before_discount,raw_discount,rating_total,rating_1_star,rating_2_star,rating_3_star,rating_4_star,rating_5_star,rating_star,shop_location,crawl_date
18483274744,24710134,Coolmate - Official Store,T-Shirt Basic Cotton 100% 220gsm dày dặn mềm mại - Thương hiệu Coolmate,VND,14016,2019-03-16,3014,452,100011,,169000,169000,169000,179000,179000,6,579,3,0,3,11,562,4.9499136442141625,Hà Nội,2023-12-06
23901471766,24710134,Coolmate - Official Store,Áo thể thao dài tay nam thể thao active V2 thoáng khí nhanh khô - Thương hiệu Coolmate,VND,948,2019-03-16,1218,141,100011,,149000,149000,149000,199000,199000,25,225,1,1,1,13,209,4.902222222222222,Hà Nội,2023-12-06
5943251527,24710134,Coolmate - Official Store,Quần thể thao nam 7inch Ultra Short có túi khóa kéo thương hiệu Coolmate,VND,6709,2019-03-20,79619,3422,100011,COOLMATE,159000,159000,159000,189000,189000,16,17371,67,49,183,583,16489,4.922040534315983,Hà Nội,2023-12-06
21353638739,24710134,Coolmate - Official Store,"Áo khoác nam có mũ Daily Wear thu đông - trượt nước, chống UV 99% - thương hiệu Coolmate",VND,1666,2019-03-25,3113,881,100011,,449000,449000,449000,499000,499000,10,912,15,10,30,59,798,4.770833333333333,Hà Nội,2023-12-06
21031410795,24710134,Coolmate - Official Store,[ Outlet ] Áo Polo thể thao nam Active V1 thoáng khí mát mẻ - thương hiệu Coolmate,VND,4991,2019-03-25,6635,597,100011,,239000,239000,239000,249000,249000,4,1530,6,8,16,65,1435,4.905228758169935,Hà Nội,2023-12-06
19585721000,24710134,Coolmate - Official Store,Đồ bộ set thu đông nam thể thao Pro Active - Thương hiệu Coolmate,VND,58,2019-03-25,164,66,100011,,699000,699000,699000,898000,898000,22,37,0,0,1,2,34,4.891891891891892,Hà Nội,2023-12-06
12597033910,24710134,Coolmate - Official Store,[ Outlet ] Quần Jogger thể thao co giãn Graphene - thương hiệu Coolmate,VND,228,2019-03-25,2692,393,100011,,199000,199000,199000,339000,339000,41,703,5,3,12,43,640,4.8634423897581796,Hà Nội,2023-12-06
23258140085,24710134,Coolmate - Official Store,"Quần Jogger co giãn Excool nhanh khô, thấm hút tốt - Thương hiệu Coolmate",VND,366,2019-03-25,928,183,100011,,269000,269000,279000,279000,279000,4,188,1,0,4,12,171,4.872340425531915,Hà Nội,2023-12-06
21156535536,24710134,Coolmate - Official Store,Áo thun Dài tay thu đông Cotton Compact co giãn thoải mái - thương hiệu Coolmate,VND,306,2019-03-25,2540,315,100011,,219000,219000,259000,269000,269000,19,533,1,1,3,10,518,4.956848030018762,Hà Nội,2023-12-06
23456018302,24710134,Coolmate - Official Store,Quần thể thao nam Maxcool V2 vận động thoải mái - Thương hiệu Coolmate,VND,1994,2019-03-25,560,100,100011,,99000,99000,99000,129000,129000,23,97,0,0,0,2,95,4.979381443298969,Hà Nội,2023-12-06
23187452099,24710134,Coolmate - Official Store,Quần lót nam Trunk Cool-Fly Modal khe moi không gây hằn mặc thoải mái - Thương hiệu Coolmate,VND,953,2019-03-25,1,7,100011,,110000,110000,110000,-1,-1,0,0,0,0,0,0,0,0.0,Hà Nội,2023-12-06
14126621428,24710134,Coolmate - Official Store,Quần dài nam Kaki Excool co giãn đàn hồi thương hiệu Coolmate,VND,209,2019-03-25,8823,1185,100011,,439000,439000,449000,499000,499000,12,2303,14,13,31,107,2138,4.885366912722536,Hà Nội,2023-12-06
13840737091,24710134,Coolmate - Official Store,Áo Polo nam Excool khô thoáng chống nhăn thương hiệu Coolmate,VND,2655,2019-03-25,15349,1404,100011,,359000,359000,359000,399000,399000,10,3680,22,13,38,126,3481,4.912724306688418,Hà Nội,2023-12-06
16090353531,24710134,Coolmate - Official Store,Áo nỉ dài tay thu đông Lifewear mềm mại không bai nhão - thương hiệu Coolmate CW,VND,99,2019-03-25,818,166,100011,,289000,289000,289000,339000,339000,15,163,0,1,2,9,151,4.901840490797546,Hà Nội,2023-12-06
21247537221,24710134,Coolmate - Official Store,[ Outlet ] Quần thể thao nam ULTRA SHORT 5'' thoáng khí dễ vận động Coolmate,VND,1071,2019-03-26,3124,298,100637,,89000,89000,89000,169000,169000,47,527,2,5,6,18,496,4.899430740037951,Hà Nội,2023-12-06
19754622898,24710134,Coolmate - Official Store,Tất vớ cao cổ 84RISING nhiều màu - thương hiệu 84RISING,VND,563,2019-03-28,3705,283,100011,,39000,39000,39000,48000,48000,19,866,3,0,4,19,840,4.957126303592121,Hà Nội,2023-12-06
12862311839,24710134,Coolmate - Official Store,Áo ba lỗ Cotton 100% Coolmate Basics V2 Coolmate,VND,2501,2019-03-28,22348,1266,100011,,79000,79000,79000,89000,89000,11,3480,19,8,31,110,3312,4.92183908045977,Hà Nội,2023-12-06
23833488083,24710134,Coolmate - Official Store,Áo Thun Chạy bộ nam Essentials Fast and Free Running - thương hiệu Coolmate,VND,3294,2019-04-18,4858,321,100637,,149000,149000,159000,159000,159000,6,944,1,4,9,37,893,4.924788135593221,Hà Nội,2023-12-06
23258668026,24710134,Coolmate - Official Store,Quần Jogger Daily Wear - Thương hiệu Coolmate,VND,38,2019-05-31,313,68,100011,,249000,249000,249000,299000,299000,17,80,1,0,2,0,77,4.9,Hà Nội,2023-12-06
21195204768,24710134,Coolmate - Official Store,Quần Jeans Basics dáng Regular Straight - Thương hiệu Coolmate,VND,1133,2019-05-31,83,43,100011,,469000,469000,469000,490000,490000,4,22,0,0,0,3,19,4.863636363636363,Hà Nội,2023-12-06
22058666516,24710134,Coolmate - Official Store,"Quần nỉ Jogger Essential chống nhăn, siêu thấm hút - Thương hiệu Coolmate",VND,60,2019-06-25,496,134,100011,,349000,349000,349000,399000,399000,13,98,0,0,1,3,94,4.948979591836735,Hà Nội,2023-12-06
23045579514,24710134,Coolmate - Official Store,Lăn khử mùi cho nam giới hương nước hoa 50g - thương hiệu CM24,VND,427,2019-08-16,253,55,100630,,99000,99000,99000,-1,-1,0,67,0,0,0,2,65,4.970149253731344,Hà Nội,2023-12-06
3690696914,24710134,Coolmate - Official Store,Áo thun nam Cotton Coolmate Basics 200gsm thương hiệu Coolmate CW,VND,968,2019-08-16,59215,4071,100011,None,139000,139000,149000,149000,149000,7,12788,63,24,107,389,12205,4.928889931940859,Hà Nội,2023-12-06
7491859979,24710134,Coolmate - Official Store,Quần Short nam Ultra Pro thoải mái vận động (có túi khóa kéo) thương hiệu Coolmate,VND,2561,2019-08-22,36747,1568,100011,None,159000,159000,159000,189000,189000,16,8564,26,20,73,272,8173,4.934797849964945,Hà Nội,2023-12-06
23613952621,24710134,Coolmate - Official Store,Túi Tote Jean 84RISING Denim - thương hiệu 84RISING,VND,174,2019-08-22,719,979,100533,,99500,99500,99500,199000,199000,50,153,0,0,2,2,149,4.96078431372549,Hà Nội,2023-12-06
15371017854,24710134,Coolmate - Official Store,"Quần thể thao 5"" thoáng khí Coolmate",VND,2195,2019-10-09,5953,465,100011,,149000,149000,149000,-1,-1,0,1066,6,2,17,41,1000,4.901500938086304,Hà Nội,2023-12-06
9461767378,24710134,Coolmate - Official Store,Áo sơ mi nam dài tay Café Sticky Free khử mùi hiệu quả - thương hiệu Coolmate,VND,139,2019-10-21,2423,489,100011,,429000,429000,429000,499000,499000,14,687,1,2,5,25,654,4.934497816593886,Hà Nội,2023-12-06
19693620193,24710134,Coolmate - Official Store,"Áo Thun T-Shirt chạy bộ in graphic Special siêu thoáng khí, nhanh khô - Thương hiệu Coolmate",VND,944,2019-10-24,1047,152,100011,,189000,189000,189000,199000,199000,5,225,2,1,1,12,209,4.888888888888889,Hà Nội,2023-12-06
21308063650,24710134,Coolmate - Official Store,Áo thun trơn co giãn 4 chiều CLEAN VIETNAM - thương hiệu Coolmate,VND,714,2019-10-25,923,156,100011,,162000,162000,162000,269000,269000,40,167,0,1,3,5,158,4.916167664670659,Hà Nội,2023-12-06
23559221314,24710134,Coolmate - Official Store,Quần dài thể thao Pro Active giữ ấm chống nhăn - Thương hiệu Coolmate,VND,940,2019-10-25,309,73,100011,,379000,379000,379000,399000,399000,5,69,0,0,0,1,68,4.9855072463768115,Hà Nội,2023-12-06
22670843858,24710134,Coolmate - Official Store,Áo Tanktop Gym Basic - Thương hiệu Coolmate,VND,1878,2019-10-25,2935,217,100011,,139000,139000,139000,159000,159000,13,464,1,1,4,13,445,4.939655172413793,Hà Nội,2023-12-06
22960786648,24710134,Coolmate - Official Store,Quần Jeans Nam Basics dáng Slim fit - Thương hiệu Coolmate,VND,1015,2019-10-25,69,44,100011,,469000,469000,469000,490000,490000,4,17,0,0,1,0,16,4.882352941176471,Hà Nội,2023-12-06
25701837594,24710134,Coolmate - Official Store,Khăn tập gym mềm mại thấm hút - Thương hiệu Coolmate,VND,176,2019-10-25,168,12,100636,,69000,69000,69000,-1,-1,0,44,0,0,0,0,44,5.0,Hà Nội,2023-12-06
13954587860,24710134,Coolmate - Official Store,Áo Polo nam SCafé nam tính - khử mùi hiệu quả thương hiệu Coolmate,VND,3931,2019-10-25,6609,769,100011,,299000,299000,299000,329000,329000,9,1633,6,1,18,47,1561,4.934436274509804,Hà Nội,2023-12-06
14785229523,24710134,Coolmate - Official Store,Combo 3 Quần lót Trunk vải Cotton Modal đen cạp mới co giãn không vết hằn - thương hiệu Coolmate,VND,26,2019-10-25,7377,575,100011,,179000,179000,299000,299000,299000,40,1878,8,5,17,45,1803,4.932907348242812,Hà Nội,2023-12-06
23586136092,24710134,Coolmate - Official Store,Combo 10 Đôi tất Coolmate Basics - Thương hiệu Coolmate,VND,521,2019-10-25,46,32,100011,,149000,149000,149000,-1,-1,0,8,0,1,0,0,7,4.625,Hà Nội,2023-12-06
21689871279,24710134,Coolmate - Official Store,Dầu gội sữa tắm 2in1 hương nước hoa 180ml CM24,VND,905,2019-10-25,875,92,100630,,69000,69000,69000,99000,99000,30,247,2,3,4,1,237,4.894736842105263,Hà Nội,2023-12-06
23985867505,24710134,Coolmate - Official Store,Combo 5 Đôi Tất Vớ Coolmate Basics - Thương hiệu Coolmate,VND,511,2019-10-25,76,35,100011,,99000,99000,99000,-1,-1,0,15,0,0,0,0,15,5.0,Hà Nội,2023-12-06
20274169665,24710134,Coolmate - Official Store,Quần shorts running chạy bộ Ultra Fast & Free Run thoáng khí dễ vận động Coolmate,VND,4104,2019-12-11,2395,395,100637,,249000,249000,249000,279000,279000,11,474,2,3,8,18,443,4.8924050632911396,Hà Nội,2023-12-06
20385453626,24710134,Coolmate - Official Store,Tất vớ cao cổ 84RISING nhiều màu,VND,483,2020-02-03,183,43,100011,,35000,35000,35000,48000,48000,27,44,0,0,0,2,42,4.954545454545454,Hà Nội,2023-12-06
20054622815,24710134,Coolmate - Official Store,Mũ len 84RISING Beanie nhiều màu,VND,233,2020-02-03,635,260,100009,,79000,79000,79000,184000,184000,57,169,2,1,3,8,155,4.85207100591716,Hà Nội,2023-12-06
13993113623,24710134,Coolmate - Official Store,Combo 3 Quần lót Brief vải Cotton Modal co giãn màu đen cạp mới - thương hiệu Coolmate,VND,975,2020-02-08,2491,187,100011,,159000,159000,159000,199000,199000,20,632,6,6,7,26,587,4.870253164556962,Hà Nội,2023-12-06
21270316399,24710134,Coolmate - Official Store,Combo lăn khử mùi và sữa tắm gội 2in1 180ml hương nước hoa thương hiệu CM24,VND,434,2020-02-08,260,45,100630,,139000,139000,139000,198000,198000,30,82,0,0,0,7,75,4.914634146341464,Hà Nội,2023-12-06
20931489288,24710134,Coolmate - Official Store,Áo Polo thể thao nam Active V2 thoáng khí nhanh khô - thương hiệu Coolmate,VND,3971,2020-02-08,3996,281,100011,,239000,239000,239000,249000,249000,4,796,2,6,10,26,752,4.909547738693467,Hà Nội,2023-12-06
2050284856,24710134,Coolmate - Official Store,Quần lót tam giác nam Brief Cotton co giãn thương hiệu Coolmate,VND,16691,2020-02-08,5300,490,100011,COOLMATE,59000,59000,59000,73000,73000,19,1322,7,3,5,38,1269,4.938682816048448,Hà Nội,2023-12-06
3431453271,24710134,Coolmate - Official Store,Combo 3 quần lót nam Brief Boxer Bamboo kháng khuẩn Coolmate,VND,866,2020-02-08,8910,754,100011,COOLMATE,249000,249000,249000,349000,349000,29,2735,9,6,18,85,2617,4.938529088913282,Hà Nội,2023-12-06
18914700859,24710134,Coolmate - Official Store,Combo 4 đôi tất cổ ngắn Modal kháng khuẩn - thương hiệu Coolmate AC,VND,838,2020-03-10,4865,184,100011,,119000,119000,119000,139000,139000,14,974,2,2,9,20,941,4.946611909650924,Hà Nội,2023-12-06
17692863163,24710134,Coolmate - Official Store,Áo thun oversize vịt Donald Disney - thương hiệu 84RISING,VND,824,2020-03-25,496,144,100011,,199000,199000,199000,399000,399000,50,117,1,1,1,2,112,4.905982905982906,Hà Nội,2023-12-06
20917937704,24710134,Coolmate - Official Store,Tất cổ trung Cotton thoáng khí khử mùi mới - thương hiệu Coolmate,VND,882,2020-03-26,8829,302,100011,,32000,32000,35000,38000,38000,16,1313,6,4,10,31,1262,4.9337395277989335,Hà Nội,2023-12-06
22231734394,24710134,Coolmate - Official Store,Combo 03 Quần lót nam Trunk Excool Microfiber Seamless (Không đường may) - thương hiệu Coolmate,VND,2862,2020-03-26,1820,261,100011,,319000,319000,319000,329000,329000,3,424,6,3,5,21,389,4.849056603773585,Hà Nội,2023-12-06
20369931668,24710134,Coolmate - Official Store,Combo 5 quần lót sịp nam trunk bamboo kháng khuẩn - thương hiệu Coolmate,VND,2254,2020-03-26,1050,135,100011,,359000,359000,359000,495000,495000,27,303,0,0,1,2,300,4.986798679867987,Hà Nội,2023-12-06
24052090144,24710134,Coolmate - Official Store,"Áo Sweatshirt thể thao Active chống nhăn, giữ ấm tốt hạn chế xù lông - Thương hiệu Coolmate",VND,3341,2020-03-26,4,4,100011,,369000,369000,399000,399000,399000,8,0,0,0,0,0,0,0.0,Hà Nội,2023-12-06
20795277423,24710134,Coolmate - Official Store,Áo Polo nam màu đen dài tay Essentials mềm mịn bền màu - Thương hiệu Coolmate,VND,39,2020-03-26,30,19,100011,,319000,319000,319000,399000,399000,20,8,0,0,0,0,8,5.0,Hà Nội,2023-12-06
21330615840,24710134,Coolmate - Official Store,Quần lót nam Trunk Tencel mềm mại thấm hút tốt - thương hiệu Coolmate,VND,3972,2020-04-14,4325,245,100011,,99000,99000,99000,-1,-1,0,1096,1,2,7,21,1065,4.958941605839416,Hà Nội,2023-12-06
21454755415,24710134,Coolmate - Official Store,Nước hoa nam CM24 ICONIC WARM Eau de Parfum 9ml - thương hiệu CM24,VND,308,2020-04-16,1630,149,100630,,129000,129000,129000,169000,169000,24,491,4,4,8,21,454,4.867617107942974,Hà Nội,2023-12-06
19317993919,24710134,Coolmate - Official Store,Tất cổ dài Cotton Solid Casual hút ẩm thoáng khí - thương hiệu Coolmate AC,VND,2064,2020-04-16,4471,260,100011,,35000,35000,35000,40000,40000,13,626,2,0,4,20,600,4.942492012779553,Hà Nội,2023-12-06
21594604803,24710134,Coolmate - Official Store,Áo Hoodie nỉ có mũ Essential dáng regular ôm nhẹ - Thương hiệu Coolmate,VND,65,2020-04-16,48,23,100011,,399000,399000,399000,499000,499000,20,8,0,0,0,0,8,5.0,Hà Nội,2023-12-06
10496022907,24710134,Coolmate - Official Store,[ Outlet ] Áo Polo thể thao nam PROMAX-S2 dáng slimfit thoáng khí Coolmate AW,VND,650,2020-04-16,3344,557,100011,,169000,169000,169000,289000,289000,42,758,2,7,12,33,704,4.8903566710700135,Hà Nội,2023-12-06
21194927179,24710134,Coolmate - Official Store,"Áo nỉ nam chui đầu Essential chống nhăn, giữ nhiệt tốt - Thương hiệu Coolmate",VND,1431,2020-04-18,56,18,100011,,369000,369000,369000,399000,399000,8,15,0,0,0,1,14,4.933333333333334,Hà Nội,2023-12-06
8822409981,24710134,Coolmate - Official Store,Set 3 quần lót nam Brief Boxer Modal (gỗ sồi) thoáng mát khử mùi thương hiệu Coolmate,VND,1184,2020-04-18,3878,388,100011,COOLMATE,259000,259000,259000,299000,299000,13,1166,2,2,13,36,1113,4.937339055793991,Hà Nội,2023-12-06
23766408199,24710134,Coolmate - Official Store,Áo thun Disney oversize 84RISING Mickey Mouse - thương hiệu 84RISING,VND,346,2020-04-18,713,144,100011,,199500,199500,199500,399000,399000,50,190,1,1,1,5,182,4.926315789473684,Hà Nội,2023-12-06
20154753438,24710134,Coolmate - Official Store,Kem cạo râu có dưỡng ẩm 100ml - thương hiệu CM24,VND,824,2020-04-18,4371,212,100630,,69000,69000,69000,119000,119000,42,1083,3,4,10,32,1034,4.9298245614035086,Hà Nội,2023-12-06
20694643178,24710134,Coolmate - Official Store,"Áo khoác thể thao Pro Active Hạn chế xù lông, chống nhăn - Thương hiệu Coolmate",VND,1142,2020-04-18,163,78,100011,,449000,449000,449000,499000,499000,10,45,0,0,0,2,43,4.955555555555556,Hà Nội,2023-12-06
18867999554,24710134,Coolmate - Official Store,Sữa tắm gội 2in1 hương nước hoa thương hiệu CM24 - 500ml,VND,295,2020-04-18,853,146,100630,,179000,179000,179000,239000,239000,25,273,2,2,4,13,252,4.871794871794871,Hà Nội,2023-12-06
14993798106,24710134,Coolmate - Official Store,Bộ cạo râu Shaving Kit cho nam (tay cầm kim loại + dao cạo + kem cạo râu 100ml) - thương hiệu CM24,VND,403,2020-04-20,606,173,100630,,199000,199000,199000,286000,286000,30,174,1,0,2,5,166,4.925287356321839,Hà Nội,2023-12-06
18054727010,24710134,Coolmate - Official Store,Áo Nỉ chân cua oversize +84 LOGO CALIGRAPHY SWEATER CREAM - 84RISING,VND,44,2020-04-20,41,57,100011,,219000,219000,219000,484000,484000,55,15,1,0,0,0,14,4.733333333333333,Hà Nội,2023-12-06
23510564726,24710134,Coolmate - Official Store,"Tất cổ dài cotton logo 84*, tất cổ cao thoáng khí - thương hiệu 84RISING",VND,203,2020-04-20,2109,164,100011,,35000,35000,35000,48000,48000,27,622,1,2,3,18,598,4.944625407166124,Hà Nội,2023-12-06
21576657198,24710134,Coolmate - Official Store,Coolmate x Copper Denim | Quần Jeans dáng Straight mặc thoải mái - thương hiệu Coolmate,VND,90,2020-04-24,669,280,100011,,529000,529000,529000,599000,599000,12,185,0,1,4,6,174,4.908108108108108,Hà Nội,2023-12-06
19174839718,24710134,Coolmate - Official Store,Combo 3 tất cổ dài 84rising* cotton nhiều màu - thương hiệu 84RISING,VND,138,2020-04-24,233,34,100011,,129000,129000,129000,144000,144000,10,55,0,0,1,1,53,4.945454545454545,Hà Nội,2023-12-06
10638295959,24710134,Coolmate - Official Store,Quần short thể thao nam ProMax thoáng khí thoải mái Coolmate,VND,5750,2020-04-24,9301,583,100011,,159000,159000,159000,189000,189000,16,1914,8,9,24,60,1813,4.912748171368861,Hà Nội,2023-12-06
19192015543,24710134,Coolmate - Official Store,Áo thun oversize Ice-cream - THƯƠNG HIỆU 84RISING,VND,106,2020-05-18,47,36,100011,,149000,149000,149000,299000,299000,50,12,0,0,0,0,12,5.0,Hà Nội,2023-12-06
22045379061,24710134,Coolmate - Official Store,Áo Thun Gym Powerfit Coolmate,VND,1865,2020-05-18,796,107,100011,,269000,269000,299000,299000,299000,10,140,0,0,2,6,132,4.928571428571429,Hà Nội,2023-12-06
5642915353,24710134,Coolmate - Official Store,Quần lót nam dáng Trunk Bamboo kháng khuẩn thương hiệu Coolmate,VND,20672,2020-05-18,6219,381,100011,COOLMATE,89000,89000,89000,99000,99000,10,1814,8,2,16,48,1740,4.936569222283508,Hà Nội,2023-12-06
22313919044,24710134,Coolmate - Official Store,Combo 03 quần lót nam khe moi Bamboo Trunk kháng khuẩn - thương hiệu Coolmate,VND,307,2020-05-22,1538,319,100011,,269000,269000,269000,299000,299000,10,403,1,2,5,14,381,4.915632754342432,Hà Nội,2023-12-06
22959728117,24710134,Coolmate - Official Store,"Áo khoác gió nam thể thao phối màu trượt nước, chống tia UV - Thương hiệu Coolmate",VND,2089,2020-05-22,135,76,100011,,449000,449000,449000,499000,499000,10,45,1,1,0,0,43,4.844444444444444,Hà Nội,2023-12-06
20356107080,24710134,Coolmate - Official Store,Áo khoác nam daily wear chống nước và tia UV - Coolmate,VND,659,2020-06-11,1595,466,100011,,429000,429000,449000,499000,499000,14,402,5,3,8,21,365,4.835820895522388,Hà Nội,2023-12-06
5068434091,24710134,Coolmate - Official Store,Combo 2 quần lót nam Trunk Bamboo kháng khuẩn thương hiệu Coolmate,VND,9765,2020-06-17,24809,1326,100011,COOLMATE,159000,159000,159000,199000,199000,20,7916,20,21,57,203,7615,4.9467425679949395,Hà Nội,2023-12-06
21367519327,24710134,Coolmate - Official Store,Bộ 2 lưỡi dao cạo râu loại 5 lưỡi +1 - thương hiệu CM24,VND,129,2020-07-07,387,77,100630,,99000,99000,99000,129000,129000,23,95,0,0,0,4,91,4.957894736842105,Hà Nội,2023-12-06
20376975983,24710134,Coolmate - Official Store,Áo Thun T-shirt Oversize 84RISING Walk Tee MÀU ĐEN - thương hiệu 84RISING,VND,85,2020-07-07,226,111,100011,,169000,169000,169000,384000,384000,56,74,0,0,2,3,69,4.905405405405405,Hà Nội,2023-12-06
20717544027,24710134,Coolmate - Official Store,Quần TAM GIÁC nam Cotton Compact (khoét hơn) thương hiệu Coolmate UH,VND,16691,2020-07-07,4248,233,100011,,67000,67000,67000,-1,-1,0,1058,3,2,4,26,1023,4.950850661625709,Hà Nội,2023-12-06
18854757406,24710134,Coolmate - Official Store,Nước hoa nam CM24 ICONIC COOL Eau de Parfum 9ml,VND,2130,2020-07-14,2753,242,100630,,135000,135000,135000,169000,169000,20,845,10,4,18,43,770,4.844970414201184,Hà Nội,2023-12-06
14879912587,24710134,Coolmate - Official Store,ÁO THUN thể thao nam ProMax-S1 thấm hút nhanh khô Coolmate,VND,3591,2020-07-17,7877,305,100637,,159000,159000,159000,179000,179000,11,1481,7,4,14,48,1408,4.921674544226874,Hà Nội,2023-12-06
21756524437,24710134,Coolmate - Official Store,Quần nỉ nam dáng jogger Casual co giãn thoải mái - thương hiệu Coolmate CW,VND,11,2020-07-20,402,190,100011,,249000,249000,249000,299000,299000,17,104,1,1,2,1,99,4.884615384615385,Hà Nội,2023-12-06
21788200773,24710134,Coolmate - Official Store,Áo thun Disney oversize 84RISING Happy Mickey - thương hiệu Coolmate,VND,69,2020-07-20,306,70,100011,,199500,199500,199500,399000,399000,50,64,1,0,1,2,60,4.875,Hà Nội,2023-12-06
19295620881,24710134,Coolmate - Official Store,Combo 3 quần lót nam Trunk Modal V2 mềm mịn thoáng mát - Thương hiệu Coolmate,VND,632,2020-07-20,0,0,100011,,231000,231000,231000,-1,-1,0,0,0,0,0,0,0,0.0,Hà Nội,2023-12-06
23135078782,24710134,Coolmate - Official Store,Quần lót nam CHẠY BỘ Fast & Free Run với công nghệ Không Đường May êm ái không hằn Coolmate,VND,4074,2020-07-22,5707,441,100011,,109000,109000,109000,129000,129000,16,991,11,3,9,45,923,4.882946518668012,Hà Nội,2023-12-06
