item_id,shop_id,shop_name,name,currency,stock,ctime,historical_sold,liked_count,cat_id,brand,price,price_min,price_max,price_min_before_discount,price_max_before_discount,raw_discount,rating_total,rating_1_star,rating_2_star,rating_3_star,rating_4_star,rating_5_star,rating_star,shop_location,crawl_date
16090353531,24710134,Coolmate - Official Store,Áo nỉ dài tay thu đông Lifewear mềm mại không bai nhão - thương hiệu Coolmate CW,VND,1378,2019-04-18,833,166,100011,,329000,329000,329000,339000,339000,3,168,0,1,2,10,155,4.898809523809524,Hà Nội,2023-12-07
12862311839,24710134,Coolmate - Official Store,Áo ba lỗ Cotton 100% Coolmate Basics V2 Coolmate,VND,2484,2019-05-30,22372,1268,100011,,80000,80000,80000,89000,89000,10,3481,19,8,31,110,3313,4.921861534041942,Hà Nội,2023-12-07
22670843858,24710134,Coolmate - Official Store,Áo Tanktop Gym Basic - Thương hiệu Coolmate,VND,1871,2019-05-30,2945,220,100011,,143000,143000,143000,159000,159000,10,465,1,1,4,13,446,4.939784946236559,Hà Nội,2023-12-07
21353638739,24710134,Coolmate - Official Store,"Áo khoác nam có mũ Daily Wear thu đông - trượt nước, chống UV 99% - thương hiệu Coolmate",VND,77,2019-06-25,3124,884,100011,,439000,439000,439000,499000,499000,12,915,15,10,30,59,801,4.771584699453552,Hà Nội,2023-12-07
13993113623,24710134,Coolmate - Official Store,Combo 3 Quần lót Brief vải Cotton Modal co giãn màu đen cạp mới - thương hiệu Coolmate,VND,961,2019-08-16,2500,188,100011,,149000,149000,149000,199000,199000,25,634,6,6,7,26,589,4.870662460567823,Hà Nội,2023-12-07
17692863163,24710134,Coolmate - Official Store,Áo thun oversize vịt Donald Disney - thương hiệu 84RISING,VND,204,2019-08-16,497,146,100011,,179100,179100,179100,399000,399000,55,117,1,1,1,2,112,4.905982905982906,Hà Nội,2023-12-07
13954587860,24710134,Coolmate - Official Store,Áo Polo nam SCafé nam tính - khử mùi hiệu quả thương hiệu Coolmate,VND,3930,2019-08-22,6609,770,100011,,297000,297000,329000,329000,329000,10,1633,6,1,18,47,1561,4.934436274509804,Hà Nội,2023-12-07
21308063650,24710134,Coolmate - Official Store,Áo thun trơn co giãn 4 chiều CLEAN VIETNAM - thương hiệu Coolmate,VND,711,2019-08-22,923,156,100011,,162000,162000,162000,269000,269000,40,167,0,1,3,5,158,4.916167664670659,Hà Nội,2023-12-07
9461767378,24710134,Coolmate - Official Store,Áo sơ mi nam dài tay Café Sticky Free khử mùi hiệu quả - thương hiệu Coolmate,VND,156,2019-10-09,2426,489,100011,,449000,449000,449000,499000,499000,10,687,1,2,5,25,654,4.934497816593886,Hà Nội,2023-12-07
3690696914,24710134,Coolmate - Official Store,Áo thun nam Cotton Coolmate Basics 200gsm thương hiệu Coolmate CW,VND,955,2019-10-21,59220,4071,100011,None,149000,149000,149000,-1,-1,0,12788,63,24,107,389,12205,4.928889931940859,Hà Nội,2023-12-07
23613952621,24710134,Coolmate - Official Store,Túi Tote Jean 84RISING Denim - thương hiệu 84RISING,VND,161,2019-10-24,724,983,100533,,99500,99500,99500,199000,199000,50,157,0,0,2,2,153,4.961783439490445,Hà Nội,2023-12-07
23258668026,24710134,Coolmate - Official Store,Quần Jogger Daily Wear - Thương hiệu Coolmate,VND,363,2019-10-25,324,69,100011,,289000,289000,289000,299000,299000,3,82,1,0,2,0,79,4.902439024390244,Hà Nội,2023-12-07
2050284856,24710134,Coolmate - Official Store,Quần lót tam giác nam Brief Cotton co giãn thương hiệu Coolmate,VND,16675,2019-10-25,5317,491,100011,COOLMATE,73000,73000,73000,-1,-1,0,1324,7,3,5,38,1271,4.938775510204081,Hà Nội,2023-12-07
20274169665,24710134,Coolmate - Official Store,Quần shorts running chạy bộ Ultra Fast & Free Run thoáng khí dễ vận động Coolmate,VND,4096,2019-10-25,2405,397,100637,,252000,252000,279000,279000,279000,10,476,2,3,8,18,445,4.892857142857143,Hà Nội,2023-12-07
15371017854,24710134,Coolmate - Official Store,"Quần thể thao 5"" thoáng khí Coolmate",VND,2192,2019-10-25,5954,466,100011,,149000,149000,149000,-1,-1,0,1066,6,2,17,41,1000,4.901500938086304,Hà Nội,2023-12-07
13840737091,24710134,Coolmate - Official Store,Áo Polo nam Excool khô thoáng chống nhăn thương hiệu Coolmate,VND,2762,2019-10-25,15356,1405,100011,,319000,319000,399000,399000,399000,20,3681,22,13,38,126,3482,4.912748029355803,Hà Nội,2023-12-07
23559221314,24710134,Coolmate - Official Store,Quần dài thể thao Pro Active giữ ấm chống nhăn - Thương hiệu Coolmate,VND,911,2019-10-25,319,76,100011,,379000,379000,379000,399000,399000,5,72,0,0,0,1,71,4.986111111111111,Hà Nội,2023-12-07
19693620193,24710134,Coolmate - Official Store,"Áo Thun T-Shirt chạy bộ in graphic Special siêu thoáng khí, nhanh khô - Thương hiệu Coolmate",VND,855,2019-10-25,1059,154,100011,,189000,189000,189000,199000,199000,5,231,2,1,1,12,215,4.891774891774892,Hà Nội,2023-12-07
7491859979,24710134,Coolmate - Official Store,Quần Short nam Ultra Pro thoải mái vận động (có túi khóa kéo) thương hiệu Coolmate,VND,4050,2019-10-25,36751,1569,100011,None,159000,159000,159000,189000,189000,16,8569,26,20,73,272,8178,4.934835921989957,Hà Nội,2023-12-07
21270316399,24710134,Coolmate - Official Store,Combo lăn khử mùi và sữa tắm gội 2in1 180ml hương nước hoa thương hiệu CM24,VND,423,2019-10-25,260,46,100630,,159000,159000,159000,198000,198000,20,82,0,0,0,7,75,4.914634146341464,Hà Nội,2023-12-07
25701837594,24710134,Coolmate - Official Store,Khăn tập gym mềm mại thấm hút - Thương hiệu Coolmate,VND,162,2019-10-25,181,16,100636,,69000,69000,69000,-1,-1,0,47,0,0,0,0,47,5.0,Hà Nội,2023-12-07
10496022907,24710134,Coolmate - Official Store,[ Outlet ] Áo Polo thể thao nam PROMAX-S2 dáng slimfit thoáng khí Coolmate AW,VND,646,2019-12-11,3345,557,100011,,173000,173000,289000,289000,289000,40,758,2,7,12,33,704,4.8903566710700135,Hà Nội,2023-12-07
20369931668,24710134,Coolmate - Official Store,Combo 5 quần lót sịp nam trunk bamboo kháng khuẩn - thương hiệu Coolmate,VND,2238,2020-02-03,1057,138,100011,,446000,446000,446000,495000,495000,10,303,0,0,1,2,300,4.986798679867987,Hà Nội,2023-12-07
20385453626,24710134,Coolmate - Official Store,Tất vớ cao cổ 84RISING nhiều màu,VND,465,2020-02-03,184,44,100011,,35000,35000,35000,48000,48000,27,44,0,0,0,2,42,4.954545454545454,Hà Nội,2023-12-07
18914700859,24710134,Coolmate - Official Store,Combo 4 đôi tất cổ ngắn Modal kháng khuẩn - thương hiệu Coolmate AC,VND,1099,2020-02-08,4885,185,100011,,126000,126000,126000,139000,139000,9,977,2,2,9,20,944,4.946775844421699,Hà Nội,2023-12-07
21689871279,24710134,Coolmate - Official Store,Dầu gội sữa tắm 2in1 hương nước hoa 180ml CM24,VND,883,2020-02-08,876,93,100630,,89000,89000,89000,99000,99000,10,247,2,3,4,1,237,4.894736842105263,Hà Nội,2023-12-07
5642915353,24710134,Coolmate - Official Store,Quần lót nam dáng Trunk Bamboo kháng khuẩn thương hiệu Coolmate,VND,17342,2020-02-08,6220,382,100011,COOLMATE,99000,99000,99000,-1,-1,0,1814,8,2,16,48,1740,4.936569222283508,Hà Nội,2023-12-07
3431453271,24710134,Coolmate - Official Store,Combo 3 quần lót nam Brief Boxer Bamboo kháng khuẩn Coolmate,VND,859,2020-02-08,8913,755,100011,COOLMATE,209000,209000,209000,349000,349000,40,2735,9,6,18,85,2617,4.938529088913282,Hà Nội,2023-12-07
10039212365,24710134,Coolmate - Official Store,Mũ Bucket Hat thêu Heart Symbol - màu be thương hiệu Coolmate,VND,86,2020-02-08,525,156,100009,,101000,101000,101000,169000,169000,40,158,0,0,2,6,150,4.936708860759493,Hà Nội,2023-12-07
20054622815,24710134,Coolmate - Official Store,Mũ len 84RISING Beanie nhiều màu,VND,223,2020-03-10,637,263,100009,,92000,92000,184000,184000,184000,50,169,2,1,3,8,155,4.85207100591716,Hà Nội,2023-12-07
21330615840,24710134,Coolmate - Official Store,Quần lót nam Trunk Tencel mềm mại thấm hút tốt - thương hiệu Coolmate,VND,3873,2020-03-24,4334,246,100011,,99000,99000,99000,-1,-1,0,1097,1,2,7,21,1066,4.95897903372835,Hà Nội,2023-12-07
14785229523,24710134,Coolmate - Official Store,Combo 3 Quần lót Trunk vải Cotton Modal đen cạp mới co giãn không vết hằn - thương hiệu Coolmate,VND,25,2020-03-26,7378,575,100011,,179000,179000,299000,299000,299000,40,1878,8,5,17,45,1803,4.932907348242812,Hà Nội,2023-12-07
24952691923,24710134,Coolmate - Official Store,Set Đồ bộ nỉ nam thu đông có mũ - Thương hiệu Coolmate,VND,493,2020-03-26,0,2,100011,,709000,709000,709000,898000,898000,21,0,0,0,0,0,0,0.0,Hà Nội,2023-12-07
23510564726,24710134,Coolmate - Official Store,"Tất cổ dài cotton logo 84*, tất cổ cao thoáng khí - thương hiệu 84RISING",VND,195,2020-03-26,2112,165,100011,,35000,35000,35000,48000,48000,27,623,1,2,3,18,599,4.944715447154471,Hà Nội,2023-12-07
20931489288,24710134,Coolmate - Official Store,Áo Polo thể thao nam Active V2 thoáng khí nhanh khô - thương hiệu Coolmate,VND,3964,2020-03-26,4005,281,100011,,199000,199000,199000,249000,249000,20,797,2,6,10,26,753,4.909661229611041,Hà Nội,2023-12-07
20795277423,24710134,Coolmate - Official Store,Áo Polo nam màu đen dài tay Essentials mềm mịn bền màu - Thương hiệu Coolmate,VND,900,2020-03-26,34,19,100011,,379000,379000,379000,399000,399000,5,11,0,0,0,0,11,5.0,Hà Nội,2023-12-07
23985867505,24710134,Coolmate - Official Store,Combo 5 Đôi Tất Vớ Coolmate Basics - Thương hiệu Coolmate,VND,494,2020-04-14,81,36,100011,,99000,99000,99000,-1,-1,0,16,0,0,0,0,16,5.0,Hà Nội,2023-12-07
19192015543,24710134,Coolmate - Official Store,Áo thun oversize Ice-cream - THƯƠNG HIỆU 84RISING,VND,105,2020-04-16,48,36,100011,,149500,149500,149500,299000,299000,50,12,0,0,0,0,12,5.0,Hà Nội,2023-12-07
24852692696,24710134,Coolmate - Official Store,Set đồ bộ nỉ nam siêu dày dặn thoải mái vận động - Thương hiệu Coolmate,VND,571,2020-04-16,0,0,100011,,699000,699000,699000,798000,798000,12,0,0,0,0,0,0,0.0,Hà Nội,2023-12-07
21454755415,24710134,Coolmate - Official Store,Nước hoa nam CM24 ICONIC WARM Eau de Parfum 9ml - thương hiệu CM24,VND,295,2020-04-16,1633,150,100630,,149000,149000,149000,169000,169000,12,491,4,4,8,21,454,4.867617107942974,Hà Nội,2023-12-07
23766408199,24710134,Coolmate - Official Store,Áo thun Disney oversize 84RISING Mickey Mouse - thương hiệu 84RISING,VND,201,2020-04-16,717,146,100011,,179100,179100,179100,399000,399000,55,190,1,1,1,5,182,4.926315789473684,Hà Nội,2023-12-07
20717544027,24710134,Coolmate - Official Store,Quần TAM GIÁC nam Cotton Compact (khoét hơn) thương hiệu Coolmate UH,VND,16675,2020-04-18,4249,233,100011,,67000,67000,67000,-1,-1,0,1058,3,2,4,26,1023,4.950850661625709,Hà Nội,2023-12-07
21788200773,24710134,Coolmate - Official Store,Áo thun Disney oversize 84RISING Happy Mickey - thương hiệu Coolmate,VND,69,2020-04-18,306,70,100011,,199500,199500,199500,399000,399000,50,64,1,0,1,2,60,4.875,Hà Nội,2023-12-07
23586136092,24710134,Coolmate - Official Store,Combo 10 Đôi tất Coolmate Basics - Thương hiệu Coolmate,VND,517,2020-04-18,48,33,100011,,149000,149000,149000,-1,-1,0,8,0,1,0,0,7,4.625,Hà Nội,2023-12-07
24052090144,24710134,Coolmate - Official Store,"Áo Sweatshirt thể thao Active chống nhăn, giữ ấm tốt hạn chế xù lông - Thương hiệu Coolmate",VND,3480,2020-04-18,6,4,100011,,369000,369000,369000,399000,399000,8,0,0,0,0,0,0,0.0,Hà Nội,2023-12-07
21576657198,24710134,Coolmate - Official Store,Coolmate x Copper Denim | Quần Jeans dáng Straight mặc thoải mái - thương hiệu Coolmate,VND,1114,2020-04-18,673,281,100011,,549000,549000,549000,599000,599000,8,186,0,1,4,6,175,4.908602150537634,Hà Nội,2023-12-07
14993798106,24710134,Coolmate - Official Store,Bộ cạo râu Shaving Kit cho nam (tay cầm kim loại + dao cạo + kem cạo râu 100ml) - thương hiệu CM24,VND,399,2020-04-18,610,174,100630,,199000,199000,199000,286000,286000,30,175,1,0,2,5,167,4.925714285714286,Hà Nội,2023-12-07
20154753438,24710134,Coolmate - Official Store,Kem cạo râu có dưỡng ẩm 100ml - thương hiệu CM24,VND,809,2020-04-20,4379,212,100630,,89000,89000,89000,119000,119000,25,1086,3,4,10,33,1036,4.929097605893186,Hà Nội,2023-12-07
5068434091,24710134,Coolmate - Official Store,Combo 2 quần lót nam Trunk Bamboo kháng khuẩn thương hiệu Coolmate,VND,9725,2020-04-20,24809,1327,100011,COOLMATE,179000,179000,179000,199000,199000,10,7916,20,21,57,203,7615,4.9467425679949395,Hà Nội,2023-12-07
22231734394,24710134,Coolmate - Official Store,Combo 03 Quần lót nam Trunk Excool Microfiber Seamless (Không đường may) - thương hiệu Coolmate,VND,2842,2020-04-20,1825,263,100011,,297000,297000,297000,329000,329000,10,424,6,3,5,21,389,4.849056603773585,Hà Nội,2023-12-07
18867999554,24710134,Coolmate - Official Store,Sữa tắm gội 2in1 hương nước hoa thương hiệu CM24 - 500ml,VND,292,2020-04-24,856,147,100630,,199000,199000,199000,239000,239000,17,275,2,2,4,14,253,4.869090909090909,Hà Nội,2023-12-07
19317993919,24710134,Coolmate - Official Store,Tất cổ dài Cotton Solid Casual hút ẩm thoáng khí - thương hiệu Coolmate AC,VND,1965,2020-04-24,4473,261,100011,,36000,36000,36000,40000,40000,10,627,2,0,4,21,600,4.940988835725678,Hà Nội,2023-12-07
23187452099,24710134,Coolmate - Official Store,Quần lót nam Trunk Cool-Fly Modal khe moi không gây hằn mặc thoải mái - Thương hiệu Coolmate,VND,951,2020-04-24,1,9,100011,,110000,110000,110000,-1,-1,0,0,0,0,0,0,0,0.0,Hà Nội,2023-12-07
10638295959,24710134,Coolmate - Official Store,Quần short thể thao nam ProMax thoáng khí thoải mái Coolmate,VND,5731,2020-05-18,9304,583,100011,,189000,189000,189000,-1,-1,0,1914,8,9,24,60,1813,4.912748171368861,Hà Nội,2023-12-07
20376975983,24710134,Coolmate - Official Store,Áo Thun T-shirt Oversize 84RISING Walk Tee MÀU ĐEN - thương hiệu 84RISING,VND,94,2020-05-18,227,111,100011,,192000,192000,192000,384000,384000,50,74,0,0,2,3,69,4.905405405405405,Hà Nội,2023-12-07
19174839718,24710134,Coolmate - Official Store,Combo 3 tất cổ dài 84rising* cotton nhiều màu - thương hiệu 84RISING,VND,216,2020-05-18,237,35,100011,,105000,105000,105000,144000,144000,27,56,0,0,1,1,54,4.946428571428571,Hà Nội,2023-12-07
20917937704,24710134,Coolmate - Official Store,Tất cổ trung Cotton thoáng khí khử mùi mới - thương hiệu Coolmate,VND,807,2020-05-22,8894,303,100011,,35000,35000,35000,38000,38000,8,1316,6,4,10,31,1265,4.933890577507599,Hà Nội,2023-12-07
21594604803,24710134,Coolmate - Official Store,Áo Hoodie nỉ có mũ Essential dáng regular ôm nhẹ - Thương hiệu Coolmate,VND,879,2020-05-22,49,23,100011,,479000,479000,479000,499000,499000,4,8,0,0,0,0,8,5.0,Hà Nội,2023-12-07
14879912587,24710134,Coolmate - Official Store,ÁO THUN thể thao nam ProMax-S1 thấm hút nhanh khô Coolmate,VND,3583,2020-06-11,7879,306,100637,,159000,159000,159000,179000,179000,11,1481,7,4,14,48,1408,4.921674544226874,Hà Nội,2023-12-07
8822409981,24710134,Coolmate - Official Store,Set 3 quần lót nam Brief Boxer Modal (gỗ sồi) thoáng mát khử mùi thương hiệu Coolmate,VND,1173,2020-06-17,3884,389,100011,COOLMATE,199000,199000,199000,299000,299000,33,1166,2,2,13,36,1113,4.937339055793991,Hà Nội,2023-12-07
22313919044,24710134,Coolmate - Official Store,Combo 03 quần lót nam khe moi Bamboo Trunk kháng khuẩn - thương hiệu Coolmate,VND,301,2020-07-07,1540,319,100011,,269000,269000,269000,299000,299000,10,404,1,2,5,14,382,4.915841584158416,Hà Nội,2023-12-07
19367488786,24710134,Coolmate - Official Store,Kem rửa mặt Charcoal Deep Wash for Men 100ml - thương hiệu CM24,VND,1692,2020-07-07,6910,112,100630,,109000,109000,109000,139000,139000,22,1767,5,6,15,44,1697,4.936615732880589,Hà Nội,2023-12-07
17693730549,24710134,Coolmate - Official Store,Coolmate x Copper Denim | Quần Jeans dáng OG Slim - thương hiệu Coolmate,VND,523,2020-07-07,622,122,100011,,549000,549000,549000,599000,599000,8,161,2,0,2,3,154,4.906832298136646,Hà Nội,2023-12-07
23270392686,24710134,Coolmate - Official Store,Áo Polo thể thao nam Active V1 thoáng khí mát mẻ Coolmate,VND,4963,2020-07-14,891,36,100011,,224000,224000,249000,249000,249000,10,245,1,1,7,10,226,4.873469387755102,Hà Nội,2023-12-07
21173870635,24710134,Coolmate - Official Store,Áo thun oversize chó Goofy Disney - thương hiệu 84RISING,VND,204,2020-07-17,268,61,100011,,179100,179100,179100,399000,399000,55,77,0,0,0,3,74,4.961038961038961,Hà Nội,2023-12-07
22909709316,24710134,Coolmate - Official Store,Grooming Kit - Bộ chăm sóc cơ thể cho nam (Tắm gội 2in1 180ml + Sữa rửa mặt 100ml + Lăn khử mùi 50g) - thương hiệu CM24,VND,423,2020-07-20,362,83,100630,,249000,249000,249000,337000,337000,26,105,2,1,0,2,100,4.876190476190477,Hà Nội,2023-12-07
21194927179,24710134,Coolmate - Official Store,"Áo nỉ nam chui đầu Essential chống nhăn, giữ nhiệt tốt - Thương hiệu Coolmate",VND,1420,2020-07-20,58,19,100011,,369000,369000,369000,399000,399000,8,16,0,0,0,1,15,4.9375,Hà Nội,2023-12-07
19676986268,24710134,Coolmate - Official Store,Áo thun oversize 84Rising* logo - thương hiệu 84RISING,VND,71,2020-07-20,169,44,100011,,192000,192000,192000,384000,384000,50,46,0,0,1,2,43,4.913043478260869,Hà Nội,2023-12-07
22045379061,24710134,Coolmate - Official Store,Áo Thun Gym Powerfit Coolmate,VND,1860,2020-07-22,798,107,100011,,269000,269000,299000,299000,299000,10,141,0,0,2,7,132,4.921985815602837,Hà Nội,2023-12-07
