item_id,shop_id,shop_name,name,currency,stock,ctime,historical_sold,liked_count,cat_id,brand,price,price_min,price_max,price_min_before_discount,price_max_before_discount,raw_discount,rating_total,rating_1_star,rating_2_star,rating_3_star,rating_4_star,rating_5_star,rating_star,shop_location,crawl_date
8403505386,24710134,Coolmate - Official Store,"Áo giữ nhiệt nam Modal Ultra Warm thu đông siêu ấm, thoáng khí - thương hiệu Coolmate",VND,145,2019-03-09,13747,2349,100011,COOLMATE,219000,219000,229000,289000,289000,24,3266,13,8,30,134,3081,4.918529862174579,Hà Nội,2023-12-18
5919139721,24710134,Coolmate - Official Store,"Quần thể thao nam Maxcool thoáng khí, thoải mái thương hiệu Coolmate",VND,3707,2019-03-09,75408,5154,100011,COOLMATE,119000,119000,119000,129000,129000,8,14479,90,63,227,647,13452,4.887046632124353,Hà Nội,2023-12-18
5943251527,24710134,Coolmate - Official Store,Quần thể thao nam 7inch Ultra Short có túi khóa kéo thương hiệu Coolmate,VND,6268,2019-03-16,80146,3439,100011,COOLMATE,139000,139000,189000,189000,189000,26,17447,67,49,184,587,16560,4.922036230222426,Hà Nội,2023-12-18
17692863163,24710134,Coolmate - Official Store,Áo thun oversize vịt Donald Disney - thương hiệu 84RISING,VND,1202,2019-03-16,556,167,100011,,199500,199500,199500,399000,399000,50,134,1,1,1,2,129,4.917910447761194,Hà Nội,2023-12-18
2121190269,24710134,Coolmate - Official Store,Combo 5 quần lót nam tam giác Cotton thương hiệu Coolmate (ngẫu nhiên 2-3 màu),VND,148,2019-03-16,41830,2241,100011,COOLMATE,229000,229000,229000,400000,400000,43,12466,41,23,89,381,11932,4.937018613607188,Hà Nội,2023-12-18
2667411154,24710134,Coolmate - Official Store,Combo 3 quần lót nam Trunk Modal (Gỗ sồi) kháng khuẩn thương hiệu Coolmate,VND,4161,2019-03-20,47739,3008,100011,COOLMATE,239000,239000,239000,279000,279000,14,15166,48,32,115,443,14528,4.938320469687974,Hà Nội,2023-12-18
7491859979,24710134,Coolmate - Official Store,Quần Short nam Ultra Pro thoải mái vận động (có túi khóa kéo) thương hiệu Coolmate,VND,3809,2019-03-25,36933,1577,100011,None,159000,159000,159000,189000,189000,16,8613,26,20,73,273,8221,4.935052863947949,Hà Nội,2023-12-18
21195204768,24710134,Coolmate - Official Store,Quần Jeans Basics dáng Regular Straight - Thương hiệu Coolmate,VND,909,2019-03-25,181,65,100011,,469000,469000,469000,490000,490000,4,51,0,0,1,4,46,4.882352941176471,Hà Nội,2023-12-18
21353638739,24710134,Coolmate - Official Store,"Áo khoác nam có mũ Daily Wear thu đông - trượt nước, chống UV 99% - thương hiệu Coolmate",VND,87,2019-03-25,3285,918,100011,,349000,349000,439000,499000,499000,30,960,15,10,32,63,840,4.773958333333334,Hà Nội,2023-12-18
21247537221,24710134,Coolmate - Official Store,[ Outlet ] Quần thể thao nam ULTRA SHORT 5'' thoáng khí dễ vận động Coolmate,VND,973,2019-03-25,3215,311,100637,,89000,89000,159000,169000,169000,47,545,2,5,6,18,514,4.902752293577982,Hà Nội,2023-12-18
13840737091,24710134,Coolmate - Official Store,Áo Polo nam Excool khô thoáng chống nhăn thương hiệu Coolmate,VND,2741,2019-03-25,15440,1417,100011,,319000,319000,399000,399000,399000,20,3700,22,13,38,126,3501,4.913196322336398,Hà Nội,2023-12-18
22960786648,24710134,Coolmate - Official Store,Quần Jeans Nam Basics dáng Slim fit - Thương hiệu Coolmate,VND,780,2019-03-25,134,58,100011,,469000,469000,469000,490000,490000,4,34,0,0,1,0,33,4.9411764705882355,Hà Nội,2023-12-18
23833488083,24710134,Coolmate - Official Store,Áo Thun Chạy bộ nam Essentials Fast and Free Running - thương hiệu Coolmate,VND,3384,2019-03-25,5046,331,100637,,149000,149000,159000,159000,159000,6,982,1,6,9,38,928,4.920570264765784,Hà Nội,2023-12-18
21753334120,24710134,Coolmate - Official Store,Áo thun thể thao dài tay thu đông nam Active V2 nhanh khô - Thương hiệu Coolmate,VND,202,2019-03-25,4074,558,100637,,149000,149000,149000,199000,199000,25,849,8,8,21,36,776,4.842167255594817,Hà Nội,2023-12-18
23613952621,24710134,Coolmate - Official Store,Túi Tote Jean 84RISING Denim - thương hiệu 84RISING,VND,44,2019-03-25,848,1037,100533,,99500,99500,99500,199000,199000,50,188,0,0,2,3,183,4.962765957446808,Hà Nội,2023-12-18
20274169665,24710134,Coolmate - Official Store,Quần shorts running chạy bộ Ultra Fast & Free Run thoáng khí dễ vận động Coolmate,VND,3806,2019-03-25,2488,408,100637,,252000,252000,279000,279000,279000,10,495,2,3,8,18,464,4.8969696969696965,Hà Nội,2023-12-18
12862311839,24710134,Coolmate - Official Store,Áo ba lỗ Cotton 100% Coolmate Basics V2 Coolmate,VND,1879,2019-03-25,22823,1298,100011,,80000,80000,80000,89000,89000,10,3554,19,8,32,110,3385,4.92290377039955,Hà Nội,2023-12-18
13954587860,24710134,Coolmate - Official Store,Áo Polo nam SCafé nam tính - khử mùi hiệu quả thương hiệu Coolmate,VND,3841,2019-03-26,6682,782,100011,,297000,297000,329000,329000,329000,10,1649,6,1,18,48,1576,4.934466019417476,Hà Nội,2023-12-18
21156535536,24710134,Coolmate - Official Store,Áo thun Dài tay thu đông Cotton Compact co giãn thoải mái - thương hiệu Coolmate,VND,154,2019-03-28,2975,356,100011,,189000,189000,229000,269000,269000,30,636,1,1,5,11,618,4.955974842767295,Hà Nội,2023-12-18
23258140085,24710134,Coolmate - Official Store,"Quần Jogger co giãn Excool nhanh khô, thấm hút tốt - Thương hiệu Coolmate",VND,95,2019-03-28,1150,202,100011,,269000,269000,269000,279000,279000,4,242,2,1,6,13,220,4.851239669421488,Hà Nội,2023-12-18
19754622898,24710134,Coolmate - Official Store,Tất vớ cao cổ 84RISING nhiều màu - thương hiệu 84RISING,VND,399,2019-03-28,3834,294,100011,,35000,35000,35000,48000,48000,27,881,3,0,4,19,855,4.957858769931663,Hà Nội,2023-12-18
24802693103,24710134,Coolmate - Official Store,Áo thể thao dài tay nam thu đông Essentials thoáng khí thoải mái vận động - Thương hiệu Coolmate,VND,1845,2019-04-18,44,13,100637,,179000,179000,179000,199000,199000,10,16,0,0,0,0,16,5.0,Hà Nội,2023-12-18
14126621428,24710134,Coolmate - Official Store,Quần dài nam Kaki Excool co giãn đàn hồi thương hiệu Coolmate,VND,5688,2019-05-30,9164,1221,100011,,459000,459000,499000,499000,499000,8,2395,15,13,32,112,2223,4.88517745302714,Hà Nội,2023-12-18
22925897722,24710134,Coolmate - Official Store,Túi tò te tote bag Chuột Mickey & những người bạn Disney - Typo - thương hiệu 84RISING,VND,243,2019-06-25,236,168,100533,,99500,99500,99500,199000,199000,50,59,0,0,0,0,59,5.0,Hà Nội,2023-12-18
12597033910,24710134,Coolmate - Official Store,[ Outlet ] Quần Jogger thể thao co giãn Graphene - thương hiệu Coolmate,VND,357,2019-08-16,2833,413,100011,,203000,203000,203000,339000,339000,40,744,5,3,12,46,678,4.866935483870968,Hà Nội,2023-12-18
20376975983,24710134,Coolmate - Official Store,Áo Thun T-shirt Oversize 84RISING Walk Tee MÀU ĐEN - thương hiệu 84RISING,VND,172,2019-08-16,248,119,100011,,192000,192000,192000,384000,384000,50,82,0,0,2,4,76,4.902439024390244,Hà Nội,2023-12-18
19693620193,24710134,Coolmate - Official Store,"Áo Thun T-Shirt chạy bộ in graphic Special siêu thoáng khí, nhanh khô - Thương hiệu Coolmate",VND,937,2019-08-22,1277,187,100011,,189000,189000,189000,199000,199000,5,286,3,1,1,14,267,4.891608391608392,Hà Nội,2023-12-18
23045579514,24710134,Coolmate - Official Store,Lăn khử mùi cho nam giới hương nước hoa 50g - thương hiệu CM24,VND,324,2019-08-22,273,61,100630,,99000,99000,99000,-1,-1,0,77,0,0,0,3,74,4.961038961038961,Hà Nội,2023-12-18
22313919044,24710134,Coolmate - Official Store,Combo 03 quần lót nam khe moi Bamboo Trunk kháng khuẩn - thương hiệu Coolmate,VND,637,2019-10-09,1566,322,100011,,269000,269000,269000,299000,299000,10,410,1,2,6,14,387,4.912195121951219,Hà Nội,2023-12-18
23766408199,24710134,Coolmate - Official Store,Áo thun Disney oversize 84RISING Mickey Mouse - thương hiệu 84RISING,VND,556,2019-10-21,763,166,100011,,199500,199500,199500,399000,399000,50,202,1,1,1,5,194,4.930693069306931,Hà Nội,2023-12-18
2050284856,24710134,Coolmate - Official Store,Quần lót tam giác nam Brief Cotton co giãn thương hiệu Coolmate,VND,11088,2019-10-24,5367,497,100011,COOLMATE,73000,73000,73000,-1,-1,0,1337,7,3,5,38,1284,4.93937125748503,Hà Nội,2023-12-18
13993113623,24710134,Coolmate - Official Store,Combo 3 Quần lót Brief vải Cotton Modal co giãn màu đen cạp mới - thương hiệu Coolmate,VND,853,2019-10-25,2563,199,100011,,149000,149000,149000,199000,199000,25,654,6,6,7,26,609,4.874617737003058,Hà Nội,2023-12-18
20681806816,24710134,Coolmate - Official Store,Quần shorts chạy bộ 2 lớp Essential Fast & Free Run Coolmate,VND,1212,2019-10-25,1105,190,100011,,359000,359000,399000,399000,399000,10,210,0,1,1,6,202,4.947619047619048,Hà Nội,2023-12-18
15371017854,24710134,Coolmate - Official Store,"Quần thể thao 5"" thoáng khí Coolmate",VND,2153,2019-10-25,5983,471,100011,,149000,149000,149000,-1,-1,0,1071,6,3,17,41,1004,4.899159663865547,Hà Nội,2023-12-18
19174839718,24710134,Coolmate - Official Store,Combo 3 tất cổ dài 84rising* cotton nhiều màu - thương hiệu 84RISING,VND,147,2019-10-25,276,41,100011,,105000,105000,105000,144000,144000,27,64,0,0,1,2,61,4.9375,Hà Nội,2023-12-18
18914700859,24710134,Coolmate - Official Store,Combo 4 đôi tất cổ ngắn Modal kháng khuẩn - thương hiệu Coolmate AC,VND,2015,2019-10-25,5157,196,100011,,126000,126000,126000,139000,139000,9,1042,2,2,10,25,1003,4.9433781190019195,Hà Nội,2023-12-18
18886962974,24710134,Coolmate - Official Store,[Quà tặng] Nước hoa CM24 2ml BIRTHDAY,VND,1718,2019-10-25,0,4,100630,,50000,50000,50000,-1,-1,0,0,0,0,0,0,0,0.0,Hà Nội,2023-12-18
19192015543,24710134,Coolmate - Official Store,Áo thun oversize Ice-cream - THƯƠNG HIỆU 84RISING,VND,86,2019-10-25,64,41,100011,,149500,149500,149500,299000,299000,50,14,0,0,0,0,14,5.0,Hà Nội,2023-12-18
23901471766,24710134,Coolmate - Official Store,Áo thể thao dài tay giữ nhiệt nam thể thao active V2 thoáng khí nhanh khô - Thương hiệu Coolmate,VND,202,2019-10-25,1587,173,100011,,129000,129000,129000,199000,199000,35,309,3,1,2,19,284,4.877022653721683,Hà Nội,2023-12-18
19585721000,24710134,Coolmate - Official Store,Đồ bộ set thu đông nam thể thao Pro Active - Thương hiệu Coolmate,VND,808,2019-10-25,324,90,100011,,749000,749000,749000,898000,898000,17,84,0,0,1,9,74,4.869047619047619,Hà Nội,2023-12-18
22877680722,24710134,Coolmate - Official Store,Quần dài UT Pants Thoáng Khí Độ bền cao - Thuơng hiệu Coolmate,VND,924,2019-10-25,419,131,100011,,649000,649000,649000,690000,690000,6,99,0,0,1,4,94,4.9393939393939394,Hà Nội,2023-12-18
25701837594,24710134,Coolmate - Official Store,Khăn tập gym mềm mại thấm hút - Thương hiệu Coolmate,VND,381,2019-12-09,431,28,100636,,69000,69000,69000,-1,-1,0,81,0,0,0,1,80,4.987654320987654,Hà Nội,2023-12-18
3690696914,24710134,Coolmate - Official Store,Áo thun nam Cotton Coolmate Basics 200gsm thương hiệu Coolmate CW,VND,683,2019-12-11,59356,4086,100011,None,149000,149000,149000,-1,-1,0,12821,63,24,107,389,12238,4.929073033707865,Hà Nội,2023-12-18
23510564726,24710134,Coolmate - Official Store,"Tất cổ dài cotton logo 84*, tất cổ cao thoáng khí - thương hiệu 84RISING",VND,114,2020-02-03,2177,169,100011,,35000,35000,35000,48000,48000,27,632,1,2,3,18,608,4.94551282051282,Hà Nội,2023-12-18
23258668026,24710134,Coolmate - Official Store,Quần Jogger Daily Wear - Thương hiệu Coolmate,VND,142,2020-02-03,423,80,100011,,289000,289000,289000,299000,299000,3,119,2,1,2,2,112,4.857142857142857,Hà Nội,2023-12-18
21330615840,24710134,Coolmate - Official Store,Quần lót nam Trunk Tencel mềm mại thấm hút tốt - thương hiệu Coolmate,VND,2104,2020-02-08,4568,249,100011,,99000,99000,99000,-1,-1,0,1183,3,2,7,22,1149,4.9543533389687235,Hà Nội,2023-12-18
20931489288,24710134,Coolmate - Official Store,Áo Polo thể thao nam Active V2 thoáng khí nhanh khô - thương hiệu Coolmate,VND,3469,2020-02-08,4056,284,100011,,199000,199000,199000,249000,249000,20,813,2,6,10,26,769,4.911439114391144,Hà Nội,2023-12-18
8822409981,24710134,Coolmate - Official Store,Set 3 quần lót nam Brief Boxer Modal (gỗ sồi) thoáng mát khử mùi thương hiệu Coolmate,VND,1432,2020-02-08,3928,397,100011,COOLMATE,199000,199000,199000,299000,299000,33,1173,2,2,13,36,1120,4.937713310580205,Hà Nội,2023-12-18
20917937704,24710134,Coolmate - Official Store,Tất cổ trung Cotton thoáng khí khử mùi mới - thương hiệu Coolmate,VND,2454,2020-02-08,9188,311,100011,,35000,35000,35000,38000,38000,8,1361,6,4,10,33,1308,4.93460690668626,Hà Nội,2023-12-18
21788200773,24710134,Coolmate - Official Store,Áo thun Disney oversize 84RISING Happy Mickey - thương hiệu Coolmate,VND,12,2020-02-08,331,75,100011,,199500,199500,199500,399000,399000,50,70,1,0,1,2,66,4.885714285714286,Hà Nội,2023-12-18
22821423526,24710134,Coolmate - Official Store,Áo thun Cotton Care & Share I'm already yours 11 giờ 11 phút - thương hiệu Coolmate,VND,115,2020-03-10,1124,123,100011,,199000,199000,199000,-1,-1,0,269,2,2,3,12,250,4.881040892193308,Hà Nội,2023-12-18
15193751717,24710134,Coolmate - Official Store,Set 3 quần lót sịp nam dáng TRUNK BAMBOO kháng khuẩn - thương hiệu Coolmate,VND,252,2020-03-24,887,47,100011,,189000,189000,189000,299000,299000,37,208,1,0,1,7,199,4.9375,Hà Nội,2023-12-18
21308063650,24710134,Coolmate - Official Store,Áo thun trơn co giãn 4 chiều CLEAN VIETNAM - thương hiệu Coolmate,VND,669,2020-03-26,961,162,100011,,162000,162000,162000,269000,269000,40,174,0,1,3,5,165,4.919540229885057,Hà Nội,2023-12-18
20369931668,24710134,Coolmate - Official Store,Combo 5 quần lót sịp nam trunk bamboo kháng khuẩn - thương hiệu Coolmate,VND,1418,2020-03-26,1082,145,100011,,446000,446000,446000,495000,495000,10,309,0,0,1,2,306,4.9870550161812295,Hà Nội,2023-12-18
22058666516,24710134,Coolmate - Official Store,"Quần nỉ Jogger Essential chống nhăn, siêu thấm hút - Thương hiệu Coolmate",VND,1482,2020-03-26,755,162,100011,,369000,369000,369000,399000,399000,8,146,0,0,2,4,140,4.945205479452055,Hà Nội,2023-12-18
23270392686,24710134,Coolmate - Official Store,Áo Polo thể thao nam Active V1 thoáng khí mát mẻ Coolmate,VND,4385,2020-03-26,938,42,100011,,224000,224000,249000,249000,249000,10,253,1,1,7,10,234,4.877470355731226,Hà Nội,2023-12-18
8564657825,24710134,Coolmate - Official Store,Áo sát nách thể thao nam Dri-Breathe thoáng mát tối đa thương hiệu Coolmate,VND,896,2020-03-26,14025,1128,100011,None,149000,149000,189000,189000,189000,21,2847,21,6,20,86,2714,4.920941672522839,Hà Nội,2023-12-18
23910223968,24710134,Coolmate - Official Store,Áo thun nam Cotton Care & Share in Meow Lười - thương hiệu Coolmate,VND,26,2020-04-14,257,54,100011,,199000,199000,199000,-1,-1,0,56,0,1,0,1,54,4.928571428571429,Hà Nội,2023-12-18
6838370293,24710134,Coolmate - Official Store,Combo 3 quần lót TAM GIÁC nam BRIEF MODAL (gỗ sồi) mềm mại thương hiệu Coolmate,VND,1592,2020-04-16,6439,459,100011,COOLMATE,149000,149000,149000,229000,229000,35,1979,10,9,9,66,1885,4.9316109422492405,Hà Nội,2023-12-18
22374838572,24710134,Coolmate - Official Store,Cốc Ly làm từ bã Cafe thân thiện với môi trường - Thương hiệu Coolmate,VND,1209,2020-04-16,332,437,100636,,129000,129000,129000,-1,-1,0,87,0,0,0,2,85,4.977011494252873,Hà Nội,2023-12-18
20054622815,24710134,Coolmate - Official Store,Mũ len 84RISING Beanie nhiều màu,VND,195,2020-04-16,666,272,100009,,92000,92000,92000,184000,184000,50,178,2,1,3,8,164,4.859550561797753,Hà Nội,2023-12-18
14879912587,24710134,Coolmate - Official Store,ÁO THUN thể thao nam ProMax-S1 thấm hút nhanh khô Coolmate,VND,3307,2020-04-16,7924,310,100637,,159000,159000,179000,179000,179000,11,1491,7,5,14,48,1417,4.92018779342723,Hà Nội,2023-12-18
10496022907,24710134,Coolmate - Official Store,[ Outlet ] Áo Polo thể thao nam PROMAX-S2 dáng slimfit thoáng khí Coolmate AW,VND,616,2020-04-18,3368,558,100011,,173000,173000,289000,289000,289000,40,765,2,7,13,33,710,4.888743455497382,Hà Nội,2023-12-18
23559221314,24710134,Coolmate - Official Store,Quần dài thể thao Pro Active giữ ấm chống nhăn - Thương hiệu Coolmate,VND,965,2020-04-18,432,87,100011,,379000,379000,379000,399000,399000,5,97,1,0,2,1,93,4.907216494845361,Hà Nội,2023-12-18
23985867505,24710134,Coolmate - Official Store,Combo 5 Đôi Tất Vớ Coolmate Basics - Thương hiệu Coolmate,VND,242,2020-04-18,174,48,100011,,99000,99000,99000,-1,-1,0,43,0,0,0,2,41,4.953488372093023,Hà Nội,2023-12-18
5642915353,24710134,Coolmate - Official Store,Quần lót nam dáng Trunk Bamboo kháng khuẩn thương hiệu Coolmate,VND,18817,2020-04-18,6226,386,100011,COOLMATE,99000,99000,99000,-1,-1,0,1816,8,2,16,48,1742,4.9366391184573,Hà Nội,2023-12-18
22045379061,24710134,Coolmate - Official Store,Áo Thun Gym Powerfit Coolmate,VND,1619,2020-04-18,817,110,100011,,269000,269000,299000,299000,299000,10,145,0,0,2,7,136,4.924137931034482,Hà Nội,2023-12-18
10638295959,24710134,Coolmate - Official Store,Quần short thể thao nam ProMax thoáng khí thoải mái Coolmate,VND,5150,2020-04-18,9340,591,100011,,189000,189000,189000,-1,-1,0,1924,9,9,25,60,1821,4.91008316008316,Hà Nội,2023-12-18
20356107080,24710134,Coolmate - Official Store,Áo khoác nam daily wear chống nước và tia UV - Coolmate,VND,418,2020-04-20,1660,483,100011,,449000,449000,449000,499000,499000,10,428,6,3,8,24,387,4.829439252336448,Hà Nội,2023-12-18
23645838754,24710134,Coolmate - Official Store,Găng tay chống nắng dáng dài - Thương hiệu Coolmate,VND,1182,2020-04-20,4792,284,100009,,79000,79000,79000,99000,99000,20,1250,2,2,8,32,1206,4.9504,Hà Nội,2023-12-18
21576657198,24710134,Coolmate - Official Store,Coolmate x Copper Denim | Quần Jeans dáng Straight mặc thoải mái - thương hiệu Coolmate,VND,951,2020-04-20,716,285,100011,,549000,549000,549000,599000,599000,8,198,0,1,4,6,187,4.914141414141414,Hà Nội,2023-12-18
9461767378,24710134,Coolmate - Official Store,Áo sơ mi nam dài tay Café Sticky Free khử mùi hiệu quả - thương hiệu Coolmate,VND,86,2020-04-24,2463,497,100011,,449000,449000,449000,499000,499000,10,695,1,2,5,25,662,4.9352517985611515,Hà Nội,2023-12-18
21194927179,24710134,Coolmate - Official Store,"Áo nỉ nam chui đầu Essential chống nhăn, giữ nhiệt tốt - Thương hiệu Coolmate",VND,87,2020-04-24,119,22,100011,,279000,279000,279000,399000,399000,30,35,0,0,0,1,34,4.9714285714285715,Hà Nội,2023-12-18
19317993919,24710134,Coolmate - Official Store,Tất cổ dài Cotton Solid Casual hút ẩm thoáng khí - thương hiệu Coolmate AC,VND,2083,2020-05-18,4676,267,100011,,36000,36000,36000,40000,40000,10,660,2,1,5,21,631,4.9363636363636365,Hà Nội,2023-12-18
14993798106,24710134,Coolmate - Official Store,Bộ cạo râu Shaving Kit cho nam (tay cầm kim loại + dao cạo + kem cạo râu 100ml) - thương hiệu CM24,VND,428,2020-05-18,632,181,100630,,199000,199000,199000,286000,286000,30,180,1,0,2,5,172,4.927777777777778,Hà Nội,2023-12-18
17693730549,24710134,Coolmate - Official Store,Coolmate x Copper Denim | Quần Jeans dáng OG Slim - thương hiệu Coolmate,VND,40,2020-05-18,674,130,100011,,529000,529000,529000,599000,599000,12,172,2,0,2,3,165,4.912790697674419,Hà Nội,2023-12-18
23586136092,24710134,Coolmate - Official Store,Combo 10 Đôi tất Coolmate Basics - Thương hiệu Coolmate,VND,503,2020-05-22,102,40,100011,,149000,149000,149000,-1,-1,0,17,0,1,0,0,16,4.823529411764706,Hà Nội,2023-12-18
21367519327,24710134,Coolmate - Official Store,Bộ 2 lưỡi dao cạo râu loại 5 lưỡi +1 - thương hiệu CM24,VND,122,2020-05-22,412,82,100630,,99000,99000,99000,129000,129000,23,101,1,0,0,4,96,4.920792079207921,Hà Nội,2023-12-18
22670843858,24710134,Coolmate - Official Store,Áo Tanktop Gym Basic - Thương hiệu Coolmate,VND,1747,2020-06-11,3043,232,100011,,143000,143000,143000,159000,159000,10,491,2,1,4,13,471,4.934826883910387,Hà Nội,2023-12-18
19367488786,24710134,Coolmate - Official Store,Kem rửa mặt Charcoal Deep Wash for Men 100ml - thương hiệu CM24,VND,1170,2020-06-17,7431,119,100630,,109000,109000,109000,139000,139000,22,1943,7,7,16,53,1860,4.931034482758621,Hà Nội,2023-12-18
21689871279,24710134,Coolmate - Official Store,Dầu gội sữa tắm 2in1 hương nước hoa 180ml CM24,VND,782,2020-07-07,929,98,100630,,89000,89000,89000,99000,99000,10,262,2,3,5,2,250,4.8893129770992365,Hà Nội,2023-12-18
22883388386,24710134,Coolmate - Official Store,Áo thun oversize 84RISING Jurassic Warriors - THƯƠNG HIỆU 84RISING,VND,175,2020-07-07,60,17,100011,,195000,195000,195000,299000,299000,35,16,0,0,0,0,16,5.0,Hà Nội,2023-12-18
18854757406,24710134,Coolmate - Official Store,Nước hoa nam CM24 ICONIC COOL Eau de Parfum 9ml,VND,2058,2020-07-07,2853,256,100630,,119000,119000,119000,169000,169000,30,876,11,4,18,44,799,4.844748858447488,Hà Nội,2023-12-18
22951198992,24710134,Coolmate - Official Store,DISCOVERY Perfume Set by CM24 - Set 5 chai nước hoa nam 2ml,VND,233,2020-07-14,359,46,100630,,169000,169000,169000,199000,199000,15,103,3,0,2,7,91,4.776699029126213,Hà Nội,2023-12-18
16090353531,24710134,Coolmate - Official Store,Áo nỉ dài tay thu đông Lifewear mềm mại không bai nhão - thương hiệu Coolmate CW,VND,1634,2020-07-17,1042,178,100011,,329000,329000,329000,339000,339000,3,215,0,1,3,14,197,4.8930232558139535,Hà Nội,2023-12-18
20280842563,24710134,Coolmate - Official Store,Áo Drop Arm Gym powerfit Coolmate,VND,1046,2020-07-20,443,82,100011,,180000,180000,199000,199000,199000,10,84,1,0,1,1,81,4.916666666666667,Hà Nội,2023-12-18
20688758361,24710134,Coolmate - Official Store,Coolmate x Copper Denim | Áo Polo phối Jeans - Thương hiệu Coolmate,VND,116,2020-07-20,146,39,100011,,319000,319000,319000,399000,399000,20,36,0,0,0,3,33,4.916666666666667,Hà Nội,2023-12-18
22974359024,24710134,Coolmate - Official Store,Áo Thun Cotton 100% 170gsm - Thương hiệu Coolmate,VND,373,2020-07-20,992,82,100011,,109000,109000,109000,119000,119000,8,207,2,0,1,2,202,4.942028985507246,Hà Nội,2023-12-18
23477679701,24710134,Coolmate - Official Store,Áo Polo Pique Basic Cotton 100% Ready To Wear - Thương hiệu Coolmate,VND,7612,2020-07-22,2275,238,100011,,299000,299000,299000,-1,-1,0,458,3,4,2,14,435,4.908296943231441,Hà Nội,2023-12-18
