item_id,shop_id,shop_name,name,currency,stock,ctime,historical_sold,liked_count,cat_id,brand,price,price_min,price_max,price_min_before_discount,price_max_before_discount,raw_discount,rating_total,rating_1_star,rating_2_star,rating_3_star,rating_4_star,rating_5_star,rating_star,shop_location,crawl_date
23833488083,24710134,Coolmate - Official Store,Áo Thun Chạy bộ nam Essentials Fast and Free Running - thương hiệu Coolmate,VND,3101,2019-03-25,4498,294,100637,,149000,149000,159000,159000,159000,6,880,1,4,9,33,833,4.923863636363636,Hà Nội,2023-11-20
16090353531,24710134,Coolmate - Official Store,Áo nỉ dài tay thu đông Lifewear mềm mại không bai nhão - thương hiệu Coolmate CW,VND,165,2019-03-25,486,126,100011,,289000,289000,289000,339000,339000,15,95,0,1,2,5,87,4.873684210526315,Hà Nội,2023-11-20
12597033910,24710134,Coolmate - Official Store,[ Outlet ] Quần Jogger thể thao co giãn Graphene - thương hiệu Coolmate,VND,370,2019-03-25,2525,365,100011,,203000,203000,203000,339000,339000,40,664,5,3,12,38,606,4.8629518072289155,Hà Nội,2023-11-20
14993798106,24710134,Coolmate - Official Store,Bộ cạo râu Shaving Kit cho nam (tay cầm kim loại + dao cạo + kem cạo râu 100ml) - thương hiệu CM24,VND,446,2019-03-25,586,165,100630,,199000,199000,199000,286000,286000,30,170,1,0,2,5,162,4.923529411764706,Hà Nội,2023-11-20
20385453626,24710134,Coolmate - Official Store,Tất vớ cao cổ 84RISING nhiều màu,VND,622,2019-03-25,77,35,100011,,48000,48000,48000,-1,-1,0,16,0,0,0,0,16,5.0,Hà Nội,2023-11-20
7044949931,24710134,Coolmate - Official Store,Quần thể thao nam Max Ultra Short V2 kiểu dáng thể thao có thêm túi khóa sau tiện lợi Coolmate,VND,7668,2019-03-25,38418,1633,100637,COOLMATE,179000,179000,179000,199000,199000,10,8226,47,23,85,266,7805,4.918613138686132,Hà Nội,2023-11-20
21730960254,24710134,Coolmate - Official Store,Áo thun thể thao nam Active V1 thoáng khí mát mẻ - Coolmate,VND,132,2019-03-25,17589,698,100011,,109000,109000,109000,169000,169000,36,3190,5,10,26,91,3058,4.939498432601881,Hà Nội,2023-11-20
2050284856,24710134,Coolmate - Official Store,Quần lót tam giác nam Brief Cotton co giãn thương hiệu Coolmate,VND,4765,2019-03-25,4984,486,100011,COOLMATE,73000,73000,73000,-1,-1,0,1250,7,2,5,36,1200,4.939151321056846,Hà Nội,2023-11-20
20054622815,24710134,Coolmate - Official Store,Mũ len 84RISING Beanie nhiều màu,VND,238,2019-03-25,606,245,100009,,92000,92000,92000,184000,184000,50,164,2,1,3,8,150,4.847560975609756,Hà Nội,2023-11-20
23258140085,24710134,Coolmate - Official Store,"Quần Jogger co giãn Excool nhanh khô, thấm hút tốt - Thương hiệu Coolmate",VND,356,2019-03-25,448,128,100011,,249000,249000,279000,279000,279000,11,99,0,0,2,6,91,4.898989898989899,Hà Nội,2023-11-20
13840737091,24710134,Coolmate - Official Store,Áo Polo nam Excool khô thoáng chống nhăn thương hiệu Coolmate,VND,1960,2019-03-25,15221,1384,100011,,319000,319000,399000,399000,399000,20,3658,22,13,38,126,3459,4.912199124726477,Hà Nội,2023-11-20
21689871279,24710134,Coolmate - Official Store,Dầu gội sữa tắm 2in1 hương nước hoa 180ml CM24,VND,1063,2019-03-26,811,80,100630,,89000,89000,89000,99000,99000,10,228,2,3,4,0,219,4.890350877192983,Hà Nội,2023-11-20
22925891512,24710134,Coolmate - Official Store,Áo thun oversize chuột Mickey Disney - thương hiệu 84RISING,VND,1977,2019-03-28,2625,964,100011,,259000,259000,259000,399000,399000,35,622,1,2,2,15,602,4.9579967689822295,Hà Nội,2023-11-20
12862311839,24710134,Coolmate - Official Store,Áo ba lỗ Cotton 100% Coolmate Basics V2 Coolmate,VND,2134,2019-03-28,21761,1234,100011,,80000,80000,80000,89000,89000,10,3399,19,8,31,110,3231,4.919976463665784,Hà Nội,2023-11-20
14126621428,24710134,Coolmate - Official Store,Quần dài nam Kaki Excool co giãn đàn hồi thương hiệu Coolmate,VND,179,2019-03-28,8405,1135,100011,,439000,439000,439000,499000,499000,12,2205,13,12,30,101,2049,4.887074829931973,Hà Nội,2023-11-20
3690696914,24710134,Coolmate - Official Store,Áo thun nam Cotton Coolmate Basics 200gsm thương hiệu Coolmate CW,VND,1112,2019-04-18,58944,4043,100011,None,149000,149000,149000,-1,-1,0,12738,62,24,107,387,12158,4.929081913139087,Hà Nội,2023-11-20
21195204768,24710134,Coolmate - Official Store,Quần Jeans Basics dáng Regular Straight - Thương hiệu Coolmate,VND,699,2019-05-30,1,7,100011,,469000,469000,469000,490000,490000,4,0,0,0,0,0,0,0.0,Hà Nội,2023-11-20
15371017854,24710134,Coolmate - Official Store,"Quần thể thao 5"" thoáng khí Coolmate",VND,1909,2019-06-25,5855,454,100011,,149000,149000,149000,-1,-1,0,1048,6,1,17,40,984,4.903625954198473,Hà Nội,2023-11-20
19754622898,24710134,Coolmate - Official Store,Tất vớ cao cổ 84RISING nhiều màu - thương hiệu 84RISING,VND,695,2019-08-16,3567,275,100011,,45000,45000,45000,48000,48000,6,834,3,0,4,19,808,4.955475330926594,Hà Nội,2023-11-20
7255839012,24710134,Coolmate - Official Store,Áo thun nam DÀI TAY Cotton Compact Premium chống nhăn thương hiệu Coolmate,VND,1287,2019-08-16,18966,2878,100011,COOLMATE,256000,256000,256000,269000,269000,5,5962,7,17,40,121,5777,4.955018462571332,Hà Nội,2023-11-20
18054727010,24710134,Coolmate - Official Store,Áo Nỉ chân cua oversize +84 LOGO CALIGRAPHY SWEATER CREAM - 84RISING,VND,77,2019-08-22,27,38,100011,,242000,242000,242000,484000,484000,50,8,1,0,0,0,7,4.5,Hà Nội,2023-11-20
5943251527,24710134,Coolmate - Official Store,Quần thể thao nam 7inch Ultra Short có túi khóa kéo thương hiệu Coolmate,VND,7790,2019-08-22,78909,3400,100011,COOLMATE,139000,139000,189000,189000,189000,26,17271,67,49,181,582,16392,4.921878619411628,Hà Nội,2023-11-20
21756524437,24710134,Coolmate - Official Store,Quần nỉ nam dáng jogger Casual co giãn thoải mái - thương hiệu Coolmate CW,VND,134,2019-10-09,320,159,100011,,249000,249000,249000,299000,299000,17,88,1,0,2,1,84,4.8977272727272725,Hà Nội,2023-11-20
16188132671,24710134,Coolmate - Official Store,Áo giữ nhiệt nam Modal Ultra Warm thu đông mặc là ấm- thương hiệu Coolmate,VND,1197,2019-10-21,866,119,100011,,289000,289000,289000,-1,-1,0,176,1,1,0,5,169,4.931818181818182,Hà Nội,2023-11-20
13993113623,24710134,Coolmate - Official Store,Combo 3 Quần lót Brief vải Cotton Modal co giãn màu đen cạp mới - thương hiệu Coolmate,VND,793,2019-10-24,2388,175,100011,,149000,149000,149000,199000,199000,25,611,6,6,7,25,567,4.867430441898527,Hà Nội,2023-11-20
23258668026,24710134,Coolmate - Official Store,Quần Jogger Daily Wear - Thương hiệu Coolmate,VND,733,2019-10-25,147,39,100011,,289000,289000,289000,299000,299000,3,41,1,0,0,0,40,4.902439024390244,Hà Nội,2023-11-20
3431453271,24710134,Coolmate - Official Store,Combo 3 quần lót nam Brief Boxer Bamboo kháng khuẩn Coolmate,VND,831,2019-10-25,8824,734,100011,COOLMATE,209000,209000,209000,349000,349000,40,2711,9,6,18,85,2593,4.937984496124031,Hà Nội,2023-11-20
21353638739,24710134,Coolmate - Official Store,"Áo khoác nam có mũ Daily Wear thu đông - trượt nước, chống UV 99% - thương hiệu Coolmate",VND,399,2019-10-25,2805,845,100011,,439000,439000,459000,499000,499000,12,839,14,10,27,52,736,4.771156138259833,Hà Nội,2023-11-20
22670843858,24710134,Coolmate - Official Store,Áo Tanktop Gym Basic - Thương hiệu Coolmate,VND,2118,2019-10-25,2752,202,100011,,143000,143000,143000,159000,159000,10,437,0,1,4,13,419,4.945080091533181,Hà Nội,2023-11-20
13954587860,24710134,Coolmate - Official Store,Áo Polo nam SCafé nam tính - khử mùi hiệu quả thương hiệu Coolmate,VND,2816,2019-10-25,6524,762,100011,,297000,297000,329000,329000,329000,10,1621,6,1,18,46,1550,4.934567901234568,Hà Nội,2023-11-20
21330615840,24710134,Coolmate - Official Store,Quần lót nam Trunk Tencel mềm mại thấm hút tốt - thương hiệu Coolmate,VND,3583,2019-10-25,3493,235,100011,,99000,99000,99000,-1,-1,0,911,0,2,6,18,885,4.960482985729967,Hà Nội,2023-11-20
22313919044,24710134,Coolmate - Official Store,Combo 03 quần lót nam khe moi Bamboo Trunk kháng khuẩn - thương hiệu Coolmate,VND,388,2019-10-25,1480,298,100011,,269000,269000,269000,299000,299000,10,385,1,2,5,13,364,4.914285714285715,Hà Nội,2023-11-20
20356107080,24710134,Coolmate - Official Store,Áo khoác nam daily wear chống nước và tia UV - Coolmate,VND,886,2019-10-25,1467,445,100011,,479000,479000,479000,499000,499000,4,382,5,2,8,19,348,4.840314136125654,Hà Nội,2023-11-20
11059047677,24710134,Coolmate - Official Store,Quần nỉ nam Jogger Casual thu đông co giãn - thương hiệu Coolmate,VND,134,2019-10-25,5032,873,100011,,269000,269000,269000,299000,299000,10,1537,3,6,18,50,1460,4.926432291666667,Hà Nội,2023-11-20
19585721000,24710134,Coolmate - Official Store,Đồ bộ set thu đông nam thể thao Pro Active - Thương hiệu Coolmate,VND,516,2019-10-25,30,27,100011,,829000,829000,829000,898000,898000,8,9,0,0,1,0,8,4.777777777777778,Hà Nội,2023-11-20
18457100917,24710134,Coolmate - Official Store,Áo Hoodie nam Daily Wear (mũ trùm có dây rút) thu đông - thương hiệu Coolmate,VND,261,2019-12-11,656,168,100011,,359000,359000,359000,399000,399000,10,188,6,1,3,6,172,4.792553191489362,Hà Nội,2023-11-20
21753334120,24710134,Coolmate - Official Store,Áo thun thể thao dài tay thu đông nam Active nhanh khô Coolmate,VND,2,2020-02-03,3347,488,100637,,189000,189000,189000,199000,199000,5,719,8,7,17,29,658,4.838664812239221,Hà Nội,2023-11-20
20917937704,24710134,Coolmate - Official Store,Tất cổ trung Cotton thoáng khí khử mùi mới - thương hiệu Coolmate,VND,1178,2020-02-03,8235,290,100011,,35000,35000,35000,38000,38000,8,1197,6,4,9,26,1152,4.933166248955723,Hà Nội,2023-11-20
21576657198,24710134,Coolmate - Official Store,Coolmate x Copper Denim | Quần Jeans dáng Straight mặc thoải mái - thương hiệu Coolmate,VND,750,2020-02-08,611,245,100011,,549000,549000,549000,599000,599000,8,167,0,1,4,6,156,4.8982035928143715,Hà Nội,2023-11-20
21308063650,24710134,Coolmate - Official Store,Áo thun trơn co giãn 4 chiều CLEAN VIETNAM - thương hiệu Coolmate,VND,787,2020-02-08,855,145,100011,,162000,162000,162000,269000,269000,40,158,0,1,3,5,149,4.9113924050632916,Hà Nội,2023-11-20
9461767378,24710134,Coolmate - Official Store,Áo sơ mi nam dài tay Café Sticky Free khử mùi hiệu quả - thương hiệu Coolmate,VND,292,2020-02-08,2377,477,100011,,449000,449000,449000,499000,499000,10,679,1,2,5,25,646,4.9337260677466865,Hà Nội,2023-11-20
23510564726,24710134,Coolmate - Official Store,"Tất cổ dài cotton logo 84*, tất cổ cao thoáng khí - thương hiệu 84RISING",VND,340,2020-02-08,2062,151,100011,,47000,47000,48000,48000,48000,2,613,1,2,3,18,589,4.943801652892562,Hà Nội,2023-11-20
19317993919,24710134,Coolmate - Official Store,Tất cổ dài Cotton Solid Casual hút ẩm thoáng khí - thương hiệu Coolmate AC,VND,169,2020-02-08,4300,247,100011,,36000,36000,36000,40000,40000,10,609,2,0,4,20,583,4.940886699507389,Hà Nội,2023-11-20
18914700859,24710134,Coolmate - Official Store,Combo 4 đôi tất cổ ngắn Modal kháng khuẩn - thương hiệu Coolmate AC,VND,692,2020-03-10,4476,170,100011,,126000,126000,126000,139000,139000,9,909,1,2,9,18,879,4.949394939493949,Hà Nội,2023-11-20
5068434091,24710134,Coolmate - Official Store,Combo 2 quần lót nam Trunk Bamboo kháng khuẩn thương hiệu Coolmate,VND,5451,2020-03-24,24778,1321,100011,COOLMATE,179000,179000,179000,199000,199000,10,7910,20,21,57,203,7609,4.94670211419167,Hà Nội,2023-11-20
23456018302,24710134,Coolmate - Official Store,Quần thể thao nam Maxcool V2 vận động thoải mái - Thương hiệu Coolmate,VND,2265,2020-03-26,372,74,100011,,99000,99000,99000,129000,129000,23,76,0,0,0,1,75,4.9868421052631575,Hà Nội,2023-11-20
20376975983,24710134,Coolmate - Official Store,Áo Thun T-shirt Oversize 84RISING Walk Tee MÀU ĐEN - thương hiệu 84RISING,VND,132,2020-03-26,207,95,100011,,199000,199000,199000,384000,384000,48,68,0,0,2,3,63,4.897058823529412,Hà Nội,2023-11-20
22960786648,24710134,Coolmate - Official Store,Quần Jeans Nam Basics dáng Slim fit - Thương hiệu Coolmate,VND,679,2020-03-26,4,23,100011,,469000,469000,469000,490000,490000,4,2,0,0,0,0,2,5.0,Hà Nội,2023-11-20
22959728117,24710134,Coolmate - Official Store,"Áo khoác gió nam thể thao phối màu trượt nước, chống tia UV - Thương hiệu Coolmate",VND,1007,2020-03-26,55,45,100011,,479000,479000,479000,499000,499000,4,14,1,0,0,0,13,4.714285714285714,Hà Nội,2023-11-20
23157367179,24710134,Coolmate - Official Store,Quần dài giữ nhiệt nam dáng quần lót Long tights mặc trong siêu thấm hút nhanh khô - Thương hiệu Coolmate,VND,276,2020-03-26,72,51,100011,,289000,289000,289000,299000,299000,3,18,0,0,1,3,14,4.722222222222222,Hà Nội,2023-11-20
21467947873,24710134,Coolmate - Official Store,Coolmate Áo giữ nhiệt siêu ấm Ultra warm màu đen CW,VND,497,2020-04-14,116,46,100011,,269000,269000,269000,289000,289000,7,28,0,0,1,1,26,4.892857142857143,Hà Nội,2023-11-20
19654717907,24710134,Coolmate - Official Store,Áo Nỉ chân cua oversize màu be YOUTH CULTURE SWEATER CREAM SS22 - 84RISING,VND,4,2020-04-16,117,661,100011,,242000,242000,242000,484000,484000,50,41,1,0,1,1,38,4.829268292682927,Hà Nội,2023-11-20
23586136092,24710134,Coolmate - Official Store,Combo 10 Đôi tất Coolmate Basics - Thương hiệu Coolmate,VND,40,2020-04-16,12,22,100011,,149000,149000,149000,-1,-1,0,2,0,1,0,0,1,3.5,Hà Nội,2023-11-20
10539219399,24710134,Coolmate - Official Store,Mũ Bucket Hat thêu Be Cool!! Care & Share màu be thương hiệu Coolmate,VND,126,2020-04-16,373,121,100009,,169000,169000,169000,-1,-1,0,109,0,1,1,1,106,4.944954128440367,Hà Nội,2023-11-20
19693620193,24710134,Coolmate - Official Store,"Áo Thun T-Shirt chạy bộ in graphic Special siêu thoáng khí, nhanh khô - Thương hiệu Coolmate",VND,174,2020-04-16,790,119,100011,,189000,189000,189000,199000,199000,5,168,2,1,0,7,158,4.892857142857143,Hà Nội,2023-11-20
18867999554,24710134,Coolmate - Official Store,Sữa tắm gội 2in1 hương nước hoa thương hiệu CM24 - 500ml,VND,302,2020-04-18,748,130,100630,,199000,199000,199000,239000,239000,17,247,2,2,4,12,227,4.862348178137652,Hà Nội,2023-11-20
10339231045,24710134,Coolmate - Official Store,Mũ Bucket Hat thêu Care & Share Box màu đen thương hiệu Coolmate AC,VND,115,2020-04-18,384,136,100009,,101000,101000,101000,169000,169000,40,128,2,0,1,6,119,4.875,Hà Nội,2023-11-20
21247537221,24710134,Coolmate - Official Store,[ Outlet ] Quần thể thao nam ULTRA SHORT 5'' thoáng khí dễ vận động Coolmate,VND,1188,2020-04-18,3017,275,100011,,89000,89000,169000,169000,169000,47,518,2,5,6,18,487,4.897683397683398,Hà Nội,2023-11-20
22374838572,24710134,Coolmate - Official Store,Cốc Ly làm từ bã Cafe thân thiện với môi trường - Thương hiệu Coolmate,VND,1457,2020-04-18,278,322,100636,,129000,129000,129000,-1,-1,0,75,0,0,0,0,75,5.0,Hà Nội,2023-11-20
20369931668,24710134,Coolmate - Official Store,Combo 5 quần lót sịp nam trunk bamboo kháng khuẩn - thương hiệu Coolmate,VND,1156,2020-04-18,1017,122,100011,,446000,446000,446000,495000,495000,10,292,0,0,1,2,289,4.986301369863014,Hà Nội,2023-11-20
19081210064,24710134,Coolmate - Official Store,Quần Shorts Gym Power 2 lớp Coolmate,VND,2097,2020-04-18,456,115,100011,,359000,359000,399000,399000,399000,10,84,0,0,0,8,76,4.904761904761905,Hà Nội,2023-11-20
19367488786,24710134,Coolmate - Official Store,Kem rửa mặt Charcoal Deep Wash for Men 100ml - thương hiệu CM24,VND,1775,2020-04-20,6233,108,100630,,109000,109000,109000,139000,139000,22,1689,5,6,14,43,1621,4.93546477205447,Hà Nội,2023-11-20
21454755415,24710134,Coolmate - Official Store,Nước hoa nam CM24 ICONIC WARM Eau de Parfum 9ml - thương hiệu CM24,VND,370,2020-04-20,1580,133,100630,,149000,149000,149000,169000,169000,12,482,4,3,8,21,446,4.871369294605809,Hà Nội,2023-11-20
17692863163,24710134,Coolmate - Official Store,Áo thun oversize vịt Donald Disney - thương hiệu 84RISING,VND,598,2020-04-20,458,142,100011,,259000,259000,259000,399000,399000,35,104,1,1,0,2,100,4.913461538461538,Hà Nội,2023-11-20
10496022907,24710134,Coolmate - Official Store,[ Outlet ] Áo Polo thể thao nam PROMAX-S2 dáng slimfit thoáng khí Coolmate AW,VND,555,2020-04-24,3301,544,100011,,173000,173000,289000,289000,289000,40,751,2,7,12,33,697,4.889333333333333,Hà Nội,2023-11-20
21594604803,24710134,Coolmate - Official Store,Áo Hoodie nỉ có mũ Essential dáng regular ôm nhẹ - Thương hiệu Coolmate,VND,796,2020-04-24,21,9,100011,,479000,479000,479000,499000,499000,4,4,0,0,0,0,4,5.0,Hà Nội,2023-11-20
20717544027,24710134,Coolmate - Official Store,Quần TAM GIÁC nam Cotton Compact (khoét hơn) thương hiệu Coolmate UH,VND,4677,2020-04-24,4215,224,100011,,67000,67000,67000,-1,-1,0,1055,3,2,4,26,1020,4.950710900473934,Hà Nội,2023-11-20
12355761584,24710134,Coolmate - Official Store,Quần THỂ THAO nam Jogger đai chun co giãn Coolmate,VND,657,2020-05-18,5185,643,100011,,269000,269000,269000,289000,289000,7,1335,14,13,10,57,1241,4.876219054763691,Hà Nội,2023-11-20
22877680722,24710134,Coolmate - Official Store,Quần dài UT Pants Thoáng Khí Độ bền cao - Thuơng hiệu Coolmate,VND,1079,2020-05-18,313,107,100011,,649000,649000,649000,690000,690000,6,74,0,0,0,3,71,4.95945945945946,Hà Nội,2023-11-20
8564657825,24710134,Coolmate - Official Store,Áo sát nách thể thao nam Dri-Breathe thoáng mát tối đa thương hiệu Coolmate,VND,1275,2020-05-18,13762,1096,100011,None,149000,149000,189000,189000,189000,21,2792,20,6,18,85,2663,4.922608384091723,Hà Nội,2023-11-20
5642915353,24710134,Coolmate - Official Store,Quần lót nam dáng Trunk Bamboo kháng khuẩn thương hiệu Coolmate,VND,11974,2020-05-22,6201,383,100011,COOLMATE,99000,99000,99000,-1,-1,0,1812,8,2,16,48,1738,4.936499171728327,Hà Nội,2023-11-20
20274169665,24710134,Coolmate - Official Store,Quần shorts running chạy bộ Ultra Fast & Free Run thoáng khí dễ vận động Coolmate,VND,2012,2020-05-22,2214,376,100637,,252000,252000,279000,279000,279000,10,445,2,3,7,16,417,4.89438202247191,Hà Nội,2023-11-20
20931489288,24710134,Coolmate - Official Store,Áo Polo thể thao nam Active V2 thoáng khí nhanh khô - thương hiệu Coolmate,VND,4194,2020-06-11,3870,259,100011,,199000,199000,199000,249000,249000,20,777,2,6,10,26,733,4.9073359073359075,Hà Nội,2023-11-20
18854757406,24710134,Coolmate - Official Store,Nước hoa nam CM24 ICONIC COOL Eau de Parfum 9ml,VND,2307,2020-06-17,2553,188,100630,,119000,119000,119000,169000,169000,30,788,9,4,14,37,724,4.856598984771574,Hà Nội,2023-11-20
20795277423,24710134,Coolmate - Official Store,Áo Polo nam màu đen dài tay Essentials mềm mịn bền màu - Thương hiệu Coolmate,VND,291,2020-07-07,0,2,100011,,399000,399000,399000,-1,-1,0,0,0,0,0,0,0,0.0,Hà Nội,2023-11-20
18502987930,24710134,Coolmate - Official Store,Set 2 quần lót Bamboo Brief tam giác kháng khuẩn - thương hiệu Coolmate,VND,5522,2020-07-07,1772,121,100011,,153000,153000,153000,169000,169000,9,467,2,1,5,9,450,4.93576017130621,Hà Nội,2023-11-20
18823087089,24710134,Coolmate - Official Store,Combo 02 đôi tất thể thao cổ dài Active mềm mại thoáng khí - thương hiệu Coolmate AC,VND,86,2020-07-07,806,80,100011,,89000,89000,89000,98000,98000,9,138,0,0,1,1,136,4.978260869565218,Hà Nội,2023-11-20
19391163760,24710134,Coolmate - Official Store,Tất Care & Share trắng chữ xanh - Thương hiệu Coolmate,VND,13,2020-07-14,197,14,100011,,35000,35000,35000,-1,-1,0,30,0,0,1,0,29,4.933333333333334,Hà Nội,2023-11-20
19251993867,24710134,Coolmate - Official Store,Áo nỉ dài tay Lifewear - thoải mái khi mặc - thương hiệu Coolmate,VND,32,2020-07-17,1730,433,100637,,323000,323000,323000,339000,339000,5,426,3,3,4,18,398,4.889671361502347,Hà Nội,2023-11-20
19845837722,24710134,Coolmate - Official Store,Mũ Nón lưỡi trai nam Simple Cool V2 (Form cứng) - thương hiệu Coolmate AC,VND,107,2020-07-20,507,95,100009,,179000,179000,179000,199000,199000,10,122,1,1,1,2,117,4.909836065573771,Hà Nội,2023-11-20
22231734394,24710134,Coolmate - Official Store,Combo 03 Quần lót nam Trunk Excool Microfiber Seamless (Không đường may) - thương hiệu Coolmate,VND,1673,2020-07-20,1695,252,100011,,297000,297000,297000,329000,329000,10,399,6,3,5,19,366,4.844611528822055,Hà Nội,2023-11-20
10638295959,24710134,Coolmate - Official Store,Quần short thể thao nam ProMax thoáng khí thoải mái Coolmate,VND,4996,2020-07-22,9200,582,100011,,189000,189000,189000,-1,-1,0,1902,8,9,24,60,1801,4.912197686645636,Hà Nội,2023-11-20
